Tree,Model,Node,LogLikelihood,AICc,State,Probability
495,ARD,PUA,-13.3882064018237,44.3764128036475,G,5.14821723050603e-06
495,ARD,PUA,-13.3882064018237,44.3764128036475,H,4.62424831074352e-06
495,ARD,PNUA,-13.3882064018237,44.3764128036475,A,0.00432874198879604
495,ARD,PNUA,-13.3882064018237,44.3764128036475,G,0.833486508028536
495,ARD,PNUA,-13.3882064018237,44.3764128036475,H,0.162184749982668
495,ARD,PSUA,-13.3882064018237,44.3764128036475,A,0.999990227534459
495,ARD,PSUA,-13.3882064018237,44.3764128036475,G,5.14821723050603e-06
495,ARD,PSUA,-13.3882064018237,44.3764128036475,H,4.62424831074352e-06
496,ER,PUA,-14.5895698967177,31.3791397934354,A,0.649103920295377
496,ER,PUA,-14.5895698967177,31.3791397934354,G,0.293960270986749
496,ER,PUA,-14.5895698967177,31.3791397934354,H,0.0569358087178736
496,ER,PNUA,-14.5895698967177,31.3791397934354,A,0.0133832460953679
496,ER,PNUA,-14.5895698967177,31.3791397934354,G,0.985195789315672
496,ER,PNUA,-14.5895698967177,31.3791397934354,H,0.00142096458896006
496,ER,PSUA,-14.5895698967177,31.3791397934354,A,0.993005246382792
496,ER,PSUA,-14.5895698967177,31.3791397934354,G,0.00555078339822017
496,ER,PSUA,-14.5895698967177,31.3791397934354,H,0.00144397021898748
496,SYM,PUA,-14.0194431937064,35.3722197207462,A,0.175297725141556
496,SYM,PUA,-14.0194431937064,35.3722197207462,G,0.819521820889334
496,SYM,PUA,-14.0194431937064,35.3722197207462,H,0.00518045396910973
496,SYM,PNUA,-14.0194431937064,35.3722197207462,A,0.00500858357740606
496,SYM,PNUA,-14.0194431937064,35.3722197207462,G,0.9944220597894
496,SYM,PNUA,-14.0194431937064,35.3722197207462,H,0.000569356633193843
496,SYM,PSUA,-14.0194431937064,35.3722197207462,A,0.987984934575939
496,SYM,PSUA,-14.0194431937064,35.3722197207462,G,0.0120132563205316
496,SYM,PSUA,-14.0194431937064,35.3722197207462,H,1.80910352909927e-06
496,ARD,PUA,-12.6400712730845,42.8801425461689,A,2.38559561840267e-06
496,ARD,PUA,-12.6400712730845,42.8801425461689,G,0.999997614401842
496,ARD,PUA,-12.6400712730845,42.8801425461689,H,2.53991263897152e-12
496,ARD,PNUA,-12.6400712730845,42.8801425461689,A,4.71133505712785e-13
496,ARD,PNUA,-12.6400712730845,42.8801425461689,G,0.999999999999483
496,ARD,PNUA,-12.6400712730845,42.8801425461689,H,4.6103082739358e-14
496,ARD,PSUA,-12.6400712730845,42.8801425461689,A,0.974741676223287
496,ARD,PSUA,-12.6400712730845,42.8801425461689,G,0.0252583237765184
496,ARD,PSUA,-12.6400712730845,42.8801425461689,H,1.95035459760754e-13
497,ER,PUA,-14.9135753044621,32.0271506089243,A,0.0635573721261965
497,ER,PUA,-14.9135753044621,32.0271506089243,G,0.936049641879741
497,ER,PUA,-14.9135753044621,32.0271506089243,H,0.000392985994062074
497,ER,PNUA,-14.9135753044621,32.0271506089243,A,0.0222404150161347
497,ER,PNUA,-14.9135753044621,32.0271506089243,G,0.97662323644623
497,ER,PNUA,-14.9135753044621,32.0271506089243,H,0.00113634853763522
497,ER,PSUA,-14.9135753044621,32.0271506089243,A,0.980158708204877
497,ER,PSUA,-14.9135753044621,32.0271506089243,G,0.0187289990639964
497,ER,PSUA,-14.9135753044621,32.0271506089243,H,0.00111229273112632
497,SYM,PUA,-13.865567843063,35.0644690194592,A,0.00312753195673777
497,SYM,PUA,-13.865567843063,35.0644690194592,G,0.996872388785636
497,SYM,PUA,-13.865567843063,35.0644690194592,H,7.92576257769479e-08
497,SYM,PNUA,-13.865567843063,35.0644690194592,A,0.00125668129793782
497,SYM,PNUA,-13.865567843063,35.0644690194592,G,0.998480532327562
497,SYM,PNUA,-13.865567843063,35.0644690194592,H,0.000262786374499875
497,SYM,PSUA,-13.865567843063,35.0644690194592,A,0.983456325525452
497,SYM,PSUA,-13.865567843063,35.0644690194592,G,0.0165426385792
497,SYM,PSUA,-13.865567843063,35.0644690194592,H,1.03589534779386e-06
497,ARD,PUA,-11.8651680853535,41.330336170707,A,5.32587493536554e-18
497,ARD,PUA,-11.8651680853535,41.330336170707,G,0.500006859038231
497,ARD,PUA,-11.8651680853535,41.330336170707,H,0.499993140961769
497,ARD,PNUA,-11.8651680853535,41.330336170707,A,1.81365152727994e-14
497,ARD,PNUA,-11.8651680853535,41.330336170707,G,0.846030526791724
497,ARD,PNUA,-11.8651680853535,41.330336170707,H,0.153969473208258
497,ARD,PSUA,-11.8651680853535,41.330336170707,A,0.973840497390065
497,ARD,PSUA,-11.8651680853535,41.330336170707,G,0.0221319955696036
497,ARD,PSUA,-11.8651680853535,41.330336170707,H,0.0040275070403311
498,ER,PUA,-15.9778560268502,34.1557120537004,A,0.454984980296199
498,ER,PUA,-15.9778560268502,34.1557120537004,G,0.544401660212369
498,ER,PUA,-15.9778560268502,34.1557120537004,H,0.000613359491432058
498,ER,PNUA,-15.9778560268502,34.1557120537004,A,0.0929422488132449
498,ER,PNUA,-15.9778560268502,34.1557120537004,G,0.904610466383214
498,ER,PNUA,-15.9778560268502,34.1557120537004,H,0.00244728480354135
498,ER,PSUA,-15.9778560268502,34.1557120537004,A,0.936689601657935
498,ER,PSUA,-15.9778560268502,34.1557120537004,G,0.0601567366057654
498,ER,PSUA,-15.9778560268502,34.1557120537004,H,0.00315366173629916
498,SYM,PUA,-15.1528133783338,37.638960090001,A,0.00328800461797287
498,SYM,PUA,-15.1528133783338,37.638960090001,G,0.996711945784181
498,SYM,PUA,-15.1528133783338,37.638960090001,H,4.95978464221794e-08
498,SYM,PNUA,-15.1528133783338,37.638960090001,A,0.00504101702245131
498,SYM,PNUA,-15.1528133783338,37.638960090001,G,0.994507486275011
498,SYM,PNUA,-15.1528133783338,37.638960090001,H,0.000451496702538041
498,SYM,PSUA,-15.1528133783338,37.638960090001,A,0.926010817254455
498,SYM,PSUA,-15.1528133783338,37.638960090001,G,0.0739824276598206
498,SYM,PSUA,-15.1528133783338,37.638960090001,H,6.75508572451238e-06
498,ARD,PUA,-14.020048846318,45.640097692636,A,7.16234045426311e-31
498,ARD,PUA,-14.020048846318,45.640097692636,G,1
498,ARD,PUA,-14.020048846318,45.640097692636,H,6.3819878842388e-34
498,ARD,PNUA,-14.020048846318,45.640097692636,A,1.29973030185389e-14
498,ARD,PNUA,-14.020048846318,45.640097692636,G,0.999999999999975
498,ARD,PNUA,-14.020048846318,45.640097692636,H,1.16562950063977e-14
498,ARD,PSUA,-14.020048846318,45.640097692636,A,0.860178981073813
498,ARD,PSUA,-14.020048846318,45.640097692636,G,0.139821018926082
498,ARD,PSUA,-14.020048846318,45.640097692636,H,1.05437935862527e-13
499,ER,PUA,-15.0855133566966,32.3710267133932,A,0.30829091810248
499,ER,PUA,-15.0855133566966,32.3710267133932,G,0.66281309838445
499,ER,PUA,-15.0855133566966,32.3710267133932,H,0.0288959835130697
499,ER,PNUA,-15.0855133566966,32.3710267133932,A,0.0555101458198796
499,ER,PNUA,-15.0855133566966,32.3710267133932,G,0.939319157360377
499,ER,PNUA,-15.0855133566966,32.3710267133932,H,0.00517069681974343
499,ER,PSUA,-15.0855133566966,32.3710267133932,A,0.993830308239209
499,ER,PSUA,-15.0855133566966,32.3710267133932,G,0.00557676636071756
499,ER,PSUA,-15.0855133566966,32.3710267133932,H,0.000592925400073591
499,SYM,PUA,-14.3234854295647,35.9803041924628,A,0.120944745013682
499,SYM,PUA,-14.3234854295647,35.9803041924628,G,0.876520533038924
499,SYM,PUA,-14.3234854295647,35.9803041924628,H,0.00253472194739412
499,SYM,PNUA,-14.3234854295647,35.9803041924628,A,0.0254741700141189
499,SYM,PNUA,-14.3234854295647,35.9803041924628,G,0.973697275633553
499,SYM,PNUA,-14.3234854295647,35.9803041924628,H,0.000828554352327608
499,SYM,PSUA,-14.3234854295647,35.9803041924628,A,0.994839065458409
499,SYM,PSUA,-14.3234854295647,35.9803041924628,G,0.00516080415807091
499,SYM,PSUA,-14.3234854295647,35.9803041924628,H,1.30383519723441e-07
499,ARD,PUA,-13.4509442819423,44.5018885638846,A,1.28650711815719e-06
499,ARD,PUA,-13.4509442819423,44.5018885638846,G,0.985867409912538
499,ARD,PUA,-13.4509442819423,44.5018885638846,H,0.0141313035803442
499,ARD,PNUA,-13.4509442819423,44.5018885638846,A,2.93033216102761e-12
499,ARD,PNUA,-13.4509442819423,44.5018885638846,G,0.992433579415439
499,ARD,PNUA,-13.4509442819423,44.5018885638846,H,0.0075664205816303
499,ARD,PSUA,-13.4509442819423,44.5018885638846,A,0.987686370349739
499,ARD,PSUA,-13.4509442819423,44.5018885638846,G,0.0123094394576676
499,ARD,PSUA,-13.4509442819423,44.5018885638846,H,4.19019259316408e-06
500,ER,PUA,-15.6136278573693,33.4272557147386,A,0.888277613323963
500,ER,PUA,-15.6136278573693,33.4272557147386,G,0.111475255908693
500,ER,PUA,-15.6136278573693,33.4272557147386,H,0.000247130767343754
500,ER,PNUA,-15.6136278573693,33.4272557147386,A,0.0877887589310708
500,ER,PNUA,-15.6136278573693,33.4272557147386,G,0.908084186025904
500,ER,PNUA,-15.6136278573693,33.4272557147386,H,0.00412705504302482
500,ER,PSUA,-15.6136278573693,33.4272557147386,A,0.982779697048811
500,ER,PSUA,-15.6136278573693,33.4272557147386,G,0.0165773682906501
500,ER,PSUA,-15.6136278573693,33.4272557147386,H,0.000642934660538915
500,SYM,PUA,-15.0536615735083,37.44065648035,A,0.356009478154969
500,SYM,PUA,-15.0536615735083,37.44065648035,G,0.643990498434741
500,SYM,PUA,-15.0536615735083,37.44065648035,H,2.3410289945577e-08
500,SYM,PNUA,-15.0536615735083,37.44065648035,A,0.0172807689516588
500,SYM,PNUA,-15.0536615735083,37.44065648035,G,0.981987485891705
500,SYM,PNUA,-15.0536615735083,37.44065648035,H,0.00073174515663621
500,SYM,PSUA,-15.0536615735083,37.44065648035,A,0.96813700395546
500,SYM,PSUA,-15.0536615735083,37.44065648035,G,0.0318618443533585
500,SYM,PSUA,-15.0536615735083,37.44065648035,H,1.15169118158211e-06
500,ARD,PUA,-11.6703380180654,40.9406760361307,A,2.13877701685856e-17
500,ARD,PUA,-11.6703380180654,40.9406760361307,G,0.00298833970192271
500,ARD,PUA,-11.6703380180654,40.9406760361307,H,0.997011660298077
500,ARD,PNUA,-11.6703380180654,40.9406760361307,A,7.81163983585117e-14
500,ARD,PNUA,-11.6703380180654,40.9406760361307,G,0.881939508733377
500,ARD,PNUA,-11.6703380180654,40.9406760361307,H,0.118060491266545
500,ARD,PSUA,-11.6703380180654,40.9406760361307,A,0.938307651717367
500,ARD,PSUA,-11.6703380180654,40.9406760361307,G,0.00827752777576939
500,ARD,PSUA,-11.6703380180654,40.9406760361307,H,0.0534148205068639
501,ER,PUA,-14.3776210513738,30.9552421027477,A,0.455319683921619
501,ER,PUA,-14.3776210513738,30.9552421027477,G,0.509589506596881
501,ER,PUA,-14.3776210513738,30.9552421027477,H,0.0350908094814997
501,ER,PNUA,-14.3776210513738,30.9552421027477,A,0.0643019117779559
501,ER,PNUA,-14.3776210513738,30.9552421027477,G,0.930981639593671
501,ER,PNUA,-14.3776210513738,30.9552421027477,H,0.00471644862837342
501,ER,PSUA,-14.3776210513738,30.9552421027477,A,0.989797404637999
501,ER,PSUA,-14.3776210513738,30.9552421027477,G,0.00910320196087607
501,ER,PSUA,-14.3776210513738,30.9552421027477,H,0.00109939340112446
501,SYM,PUA,-13.6541986447488,34.6417306228309,A,0.142539473150803
501,SYM,PUA,-13.6541986447488,34.6417306228309,G,0.854972702985686
501,SYM,PUA,-13.6541986447488,34.6417306228309,H,0.00248782386351052
501,SYM,PNUA,-13.6541986447488,34.6417306228309,A,0.0245209714764127
501,SYM,PNUA,-13.6541986447488,34.6417306228309,G,0.974740511409166
501,SYM,PNUA,-13.6541986447488,34.6417306228309,H,0.000738517114421469
501,SYM,PSUA,-13.6541986447488,34.6417306228309,A,0.989646556983619
501,SYM,PSUA,-13.6541986447488,34.6417306228309,G,0.0103529110885548
501,SYM,PSUA,-13.6541986447488,34.6417306228309,H,5.31927826062981e-07
501,ARD,PUA,-12.3883325182058,42.3766650364117,A,1.98453665139263e-06
501,ARD,PUA,-12.3883325182058,42.3766650364117,G,0.999998015461929
501,ARD,PUA,-12.3883325182058,42.3766650364117,H,1.4196377875891e-12
501,ARD,PNUA,-12.3883325182058,42.3766650364117,A,2.60366624989855e-12
501,ARD,PNUA,-12.3883325182058,42.3766650364117,G,0.999999999997351
501,ARD,PNUA,-12.3883325182058,42.3766650364117,H,4.48030973450067e-14
501,ARD,PSUA,-12.3883325182058,42.3766650364117,A,0.977983847908022
501,ARD,PSUA,-12.3883325182058,42.3766650364117,G,0.0220161520919568
501,ARD,PSUA,-12.3883325182058,42.3766650364117,H,2.16625365290258e-14
502,ER,PUA,-15.5600754889371,33.3201509778743,A,0.621596528532175
502,ER,PUA,-15.5600754889371,33.3201509778743,G,0.376113435290511
502,ER,PUA,-15.5600754889371,33.3201509778743,H,0.00229003617731476
502,ER,PNUA,-15.5600754889371,33.3201509778743,A,0.0312575877375726
502,ER,PNUA,-15.5600754889371,33.3201509778743,G,0.965146417738754
502,ER,PNUA,-15.5600754889371,33.3201509778743,H,0.00359599452367382
502,ER,PSUA,-15.5600754889371,33.3201509778743,A,0.995568010347887
502,ER,PSUA,-15.5600754889371,33.3201509778743,G,0.00397127990872085
502,ER,PSUA,-15.5600754889371,33.3201509778743,H,0.000460709743392327
502,SYM,PUA,-14.5565402520743,36.4464138374819,A,0.371346728382016
502,SYM,PUA,-14.5565402520743,36.4464138374819,G,0.628649793842744
502,SYM,PUA,-14.5565402520743,36.4464138374819,H,3.47777523970003e-06
502,SYM,PNUA,-14.5565402520743,36.4464138374819,A,0.00495581718625359
502,SYM,PNUA,-14.5565402520743,36.4464138374819,G,0.993809852401755
502,SYM,PNUA,-14.5565402520743,36.4464138374819,H,0.0012343304119915
502,SYM,PSUA,-14.5565402520743,36.4464138374819,A,0.99651669534793
502,SYM,PSUA,-14.5565402520743,36.4464138374819,G,0.00348306529372069
502,SYM,PSUA,-14.5565402520743,36.4464138374819,H,2.39358349595046e-07
502,ARD,PUA,-11.3677060800477,40.3354121600954,A,1.6675660103308e-15
502,ARD,PUA,-11.3677060800477,40.3354121600954,G,0.500002959506556
502,ARD,PUA,-11.3677060800477,40.3354121600954,H,0.499997040493442
502,ARD,PNUA,-11.3677060800477,40.3354121600954,A,7.13053093703974e-14
502,ARD,PNUA,-11.3677060800477,40.3354121600954,G,0.846152775682746
502,ARD,PNUA,-11.3677060800477,40.3354121600954,H,0.153847224317183
502,ARD,PSUA,-11.3677060800477,40.3354121600954,A,0.986274485615778
502,ARD,PSUA,-11.3677060800477,40.3354121600954,G,0.01161402138656
502,ARD,PSUA,-11.3677060800477,40.3354121600954,H,0.00211149299766197
503,ER,PUA,-14.5113538374919,31.2227076749838,A,0.429841140329938
503,ER,PUA,-14.5113538374919,31.2227076749838,G,0.538556888567519
503,ER,PUA,-14.5113538374919,31.2227076749838,H,0.0316019711025435
503,ER,PNUA,-14.5113538374919,31.2227076749838,A,0.0963724982000681
503,ER,PNUA,-14.5113538374919,31.2227076749838,G,0.896772296928358
503,ER,PNUA,-14.5113538374919,31.2227076749838,H,0.00685520487157366
503,ER,PSUA,-14.5113538374919,31.2227076749838,A,0.993000854120001
503,ER,PSUA,-14.5113538374919,31.2227076749838,G,0.0062988440225093
503,ER,PSUA,-14.5113538374919,31.2227076749838,H,0.000700301857489376
503,SYM,PUA,-13.7640385971834,34.8614105277002,A,0.161251218311172
503,SYM,PUA,-13.7640385971834,34.8614105277002,G,0.836323681148164
503,SYM,PUA,-13.7640385971834,34.8614105277002,H,0.002425100540664
503,SYM,PNUA,-13.7640385971834,34.8614105277002,A,0.0431264890353534
503,SYM,PNUA,-13.7640385971834,34.8614105277002,G,0.955867969000204
503,SYM,PNUA,-13.7640385971834,34.8614105277002,H,0.0010055419644422
503,SYM,PSUA,-13.7640385971834,34.8614105277002,A,0.993035883431462
503,SYM,PSUA,-13.7640385971834,34.8614105277002,G,0.00696389245039676
503,SYM,PSUA,-13.7640385971834,34.8614105277002,H,2.2411814106294e-07
503,ARD,PUA,-12.5187904161594,42.6375808323188,A,2.20859585436815e-06
503,ARD,PUA,-12.5187904161594,42.6375808323188,G,0.999997791402559
503,ARD,PUA,-12.5187904161594,42.6375808323188,H,1.58674281737736e-12
503,ARD,PNUA,-12.5187904161594,42.6375808323188,A,5.82917079019336e-12
503,ARD,PNUA,-12.5187904161594,42.6375808323188,G,0.999999999994108
503,ARD,PNUA,-12.5187904161594,42.6375808323188,H,6.25695076072981e-14
503,ARD,PSUA,-12.5187904161594,42.6375808323188,A,0.984142439217102
503,ARD,PSUA,-12.5187904161594,42.6375808323188,G,0.0158575607828948
503,ARD,PSUA,-12.5187904161594,42.6375808323188,H,2.82996279332477e-15
504,ER,PUA,-15.3447509447034,32.8895018894068,A,0.704911475335272
504,ER,PUA,-15.3447509447034,32.8895018894068,G,0.27537357371884
504,ER,PUA,-15.3447509447034,32.8895018894068,H,0.0197149509458877
504,ER,PNUA,-15.3447509447034,32.8895018894068,A,0.0678796018826369
504,ER,PNUA,-15.3447509447034,32.8895018894068,G,0.929681333954323
504,ER,PNUA,-15.3447509447034,32.8895018894068,H,0.00243906416304071
504,ER,PSUA,-15.3447509447034,32.8895018894068,A,0.945751067880514
504,ER,PSUA,-15.3447509447034,32.8895018894068,G,0.0497794593088522
504,ER,PSUA,-15.3447509447034,32.8895018894068,H,0.00446947281063394
504,SYM,PUA,-14.8781561890145,37.0896457113624,A,0.315003074706875
504,SYM,PUA,-14.8781561890145,37.0896457113624,G,0.684211707569731
504,SYM,PUA,-14.8781561890145,37.0896457113624,H,0.000785217723393626
504,SYM,PNUA,-14.8781561890145,37.0896457113624,A,0.0459488136864472
504,SYM,PNUA,-14.8781561890145,37.0896457113624,G,0.953734108249161
504,SYM,PNUA,-14.8781561890145,37.0896457113624,H,0.000317078064391718
504,SYM,PSUA,-14.8781561890145,37.0896457113624,A,0.884170696402919
504,SYM,PSUA,-14.8781561890145,37.0896457113624,G,0.115804390525761
504,SYM,PSUA,-14.8781561890145,37.0896457113624,H,2.4913071319745e-05
504,ARD,PUA,-13.5065576570829,44.6131153141658,A,2.2525464014463e-06
504,ARD,PUA,-13.5065576570829,44.6131153141658,G,0.999996483201093
504,ARD,PUA,-13.5065576570829,44.6131153141658,H,1.26425250514835e-06
504,ARD,PNUA,-13.5065576570829,44.6131153141658,A,1.47584716185407e-12
504,ARD,PNUA,-13.5065576570829,44.6131153141658,G,0.999999999998158
504,ARD,PNUA,-13.5065576570829,44.6131153141658,H,3.66206623950601e-13
504,ARD,PSUA,-13.5065576570829,44.6131153141658,A,0.118283422498523
504,ARD,PSUA,-13.5065576570829,44.6131153141658,G,0.290494073056918
504,ARD,PSUA,-13.5065576570829,44.6131153141658,H,0.591222504444559
505,ER,PUA,-15.8414170165534,33.8828340331069,A,0.190581594260783
505,ER,PUA,-15.8414170165534,33.8828340331069,G,0.800430084654922
505,ER,PUA,-15.8414170165534,33.8828340331069,H,0.00898832108429493
505,ER,PNUA,-15.8414170165534,33.8828340331069,A,0.132612732234665
505,ER,PNUA,-15.8414170165534,33.8828340331069,G,0.862296892253719
505,ER,PNUA,-15.8414170165534,33.8828340331069,H,0.00509037551161586
505,ER,PSUA,-15.8414170165534,33.8828340331069,A,0.98198734968638
505,ER,PSUA,-15.8414170165534,33.8828340331069,G,0.0172100165757778
505,ER,PSUA,-15.8414170165534,33.8828340331069,H,0.000802633737841879
505,SYM,PUA,-14.8268831320952,36.9870995975236,A,0.0597166323377904
505,SYM,PUA,-14.8268831320952,36.9870995975236,G,0.939779663977934
505,SYM,PUA,-14.8268831320952,36.9870995975236,H,0.000503703684275942
505,SYM,PNUA,-14.8268831320952,36.9870995975236,A,0.0441598321548696
505,SYM,PNUA,-14.8268831320952,36.9870995975236,G,0.955471394322427
505,SYM,PNUA,-14.8268831320952,36.9870995975236,H,0.000368773522702946
505,SYM,PSUA,-14.8268831320952,36.9870995975236,A,0.98573836743824
505,SYM,PSUA,-14.8268831320952,36.9870995975236,G,0.0142612723312946
505,SYM,PSUA,-14.8268831320952,36.9870995975236,H,3.60230464976927e-07
505,ARD,PUA,-13.8041082574234,45.2082165148467,A,2.05713019140559e-07
505,ARD,PUA,-13.8041082574234,45.2082165148467,G,0.989526437981166
505,ARD,PUA,-13.8041082574234,45.2082165148467,H,0.010473356305815
505,ARD,PNUA,-13.8041082574234,45.2082165148467,A,2.76331509529424e-12
505,ARD,PNUA,-13.8041082574234,45.2082165148467,G,0.989981389205051
505,ARD,PNUA,-13.8041082574234,45.2082165148467,H,0.0100186107921856
505,ARD,PSUA,-13.8041082574234,45.2082165148467,A,0.969220287325315
505,ARD,PSUA,-13.8041082574234,45.2082165148467,G,0.0307534618030464
505,ARD,PSUA,-13.8041082574234,45.2082165148467,H,2.62508716387435e-05
506,ER,PUA,-15.3367754963661,32.8735509927322,A,0.440780661657852
506,ER,PUA,-15.3367754963661,32.8735509927322,G,0.540682980140976
506,ER,PUA,-15.3367754963661,32.8735509927322,H,0.0185363582011719
506,ER,PNUA,-15.3367754963661,32.8735509927322,A,0.0638643290255397
506,ER,PNUA,-15.3367754963661,32.8735509927322,G,0.933505021525889
506,ER,PNUA,-15.3367754963661,32.8735509927322,H,0.00263064944857152
506,ER,PSUA,-15.3367754963661,32.8735509927322,A,0.986916888712623
506,ER,PSUA,-15.3367754963661,32.8735509927322,G,0.0123258907316177
506,ER,PSUA,-15.3367754963661,32.8735509927322,H,0.000757220555759781
506,SYM,PUA,-14.454477634722,36.2422886027772,A,0.0672177218611031
506,SYM,PUA,-14.454477634722,36.2422886027772,G,0.932165435341468
506,SYM,PUA,-14.454477634722,36.2422886027772,H,0.000616842797429076
506,SYM,PNUA,-14.454477634722,36.2422886027772,A,0.011023632383448
506,SYM,PNUA,-14.454477634722,36.2422886027772,G,0.988702915188768
506,SYM,PNUA,-14.454477634722,36.2422886027772,H,0.000273452427783484
506,SYM,PSUA,-14.454477634722,36.2422886027772,A,0.986977333456446
506,SYM,PSUA,-14.454477634722,36.2422886027772,G,0.0130224325204867
506,SYM,PSUA,-14.454477634722,36.2422886027772,H,2.34023067338743e-07
506,ARD,PUA,-13.190437128596,43.9808742571921,A,7.15850941658128e-07
506,ARD,PUA,-13.190437128596,43.9808742571921,G,0.9999992841488
506,ARD,PUA,-13.190437128596,43.9808742571921,H,2.58057292100804e-13
506,ARD,PNUA,-13.190437128596,43.9808742571921,A,6.51130205235437e-13
506,ARD,PNUA,-13.190437128596,43.9808742571921,G,0.999999999999341
506,ARD,PNUA,-13.190437128596,43.9808742571921,H,7.86961813664744e-15
506,ARD,PSUA,-13.190437128596,43.9808742571921,A,0.969627001997956
506,ARD,PSUA,-13.190437128596,43.9808742571921,G,0.0303729980020295
506,ARD,PSUA,-13.190437128596,43.9808742571921,H,1.49481550467671e-14
507,ER,PUA,-14.9276178001018,32.0552356002035,A,0.742985728623129
507,ER,PUA,-14.9276178001018,32.0552356002035,G,0.225893316606411
507,ER,PUA,-14.9276178001018,32.0552356002035,H,0.0311209547704597
507,ER,PNUA,-14.9276178001018,32.0552356002035,A,0.0778464823552494
507,ER,PNUA,-14.9276178001018,32.0552356002035,G,0.919159357749358
507,ER,PNUA,-14.9276178001018,32.0552356002035,H,0.00299415989539309
507,ER,PSUA,-14.9276178001018,32.0552356002035,A,0.990341697217153
507,ER,PSUA,-14.9276178001018,32.0552356002035,G,0.00813298539173862
507,ER,PSUA,-14.9276178001018,32.0552356002035,H,0.00152531739110872
507,SYM,PUA,-14.3763349751959,36.0860032837251,A,0.129880045083117
507,SYM,PUA,-14.3763349751959,36.0860032837251,G,0.868397956710773
507,SYM,PUA,-14.3763349751959,36.0860032837251,H,0.00172199820610965
507,SYM,PNUA,-14.3763349751959,36.0860032837251,A,0.0187321631015716
507,SYM,PNUA,-14.3763349751959,36.0860032837251,G,0.980480139846175
507,SYM,PNUA,-14.3763349751959,36.0860032837251,H,0.000787697052253724
507,SYM,PSUA,-14.3763349751959,36.0860032837251,A,0.979932387586259
507,SYM,PSUA,-14.3763349751959,36.0860032837251,G,0.0200651409613703
507,SYM,PSUA,-14.3763349751959,36.0860032837251,H,2.4714523704999e-06
507,ARD,PUA,-12.9098170064102,43.4196340128204,A,8.01866928915208e-07
507,ARD,PUA,-12.9098170064102,43.4196340128204,G,0.999999198132514
507,ARD,PUA,-12.9098170064102,43.4196340128204,H,5.56572325869541e-13
507,ARD,PNUA,-12.9098170064102,43.4196340128204,A,1.12426991904554e-12
507,ARD,PNUA,-12.9098170064102,43.4196340128204,G,0.999999999998831
507,ARD,PNUA,-12.9098170064102,43.4196340128204,H,4.4417452471453e-14
507,ARD,PSUA,-12.9098170064102,43.4196340128204,A,0.952342525933672
507,ARD,PSUA,-12.9098170064102,43.4196340128204,G,0.0476574740661914
507,ARD,PSUA,-12.9098170064102,43.4196340128204,H,1.36983894373351e-13
508,ER,PUA,-14.7967900108533,31.7935800217067,A,0.849435352840043
508,ER,PUA,-14.7967900108533,31.7935800217067,G,0.147014465513569
508,ER,PUA,-14.7967900108533,31.7935800217067,H,0.00355018164638808
508,ER,PNUA,-14.7967900108533,31.7935800217067,A,0.0255121982522702
508,ER,PNUA,-14.7967900108533,31.7935800217067,G,0.97221587133959
508,ER,PNUA,-14.7967900108533,31.7935800217067,H,0.00227193040813984
508,ER,PSUA,-14.7967900108533,31.7935800217067,A,0.985036285488613
508,ER,PSUA,-14.7967900108533,31.7935800217067,G,0.0129735124393536
508,ER,PSUA,-14.7967900108533,31.7935800217067,H,0.00199020207203305
508,SYM,PUA,-14.0543647182349,35.4420627698032,A,0.439674092961235
508,SYM,PUA,-14.0543647182349,35.4420627698032,G,0.560320370450544
508,SYM,PUA,-14.0543647182349,35.4420627698032,H,5.5365882211618e-06
508,SYM,PNUA,-14.0543647182349,35.4420627698032,A,0.00613514938500478
508,SYM,PNUA,-14.0543647182349,35.4420627698032,G,0.993043446976495
508,SYM,PNUA,-14.0543647182349,35.4420627698032,H,0.000821403638500287
508,SYM,PSUA,-14.0543647182349,35.4420627698032,A,0.981341903746191
508,SYM,PSUA,-14.0543647182349,35.4420627698032,G,0.0186532915917927
508,SYM,PSUA,-14.0543647182349,35.4420627698032,H,4.80466201654653e-06
508,ARD,PUA,-12.9305044598922,43.4610089197844,A,6.24534285527468e-16
508,ARD,PUA,-12.9305044598922,43.4610089197844,G,0.999999999999999
508,ARD,PUA,-12.9305044598922,43.4610089197844,H,2.27031990944793e-31
508,ARD,PNUA,-12.9305044598922,43.4610089197844,A,1.31846562734165e-14
508,ARD,PNUA,-12.9305044598922,43.4610089197844,G,0.999999999999926
508,ARD,PNUA,-12.9305044598922,43.4610089197844,H,6.11106625978511e-14
508,ARD,PSUA,-12.9305044598922,43.4610089197844,A,0.939791256947942
508,ARD,PSUA,-12.9305044598922,43.4610089197844,G,0.060208743051718
508,ARD,PSUA,-12.9305044598922,43.4610089197844,H,3.40331542955962e-13
509,ER,PUA,-14.8038631603239,31.8077263206479,A,0.968036082989783
509,ER,PUA,-14.8038631603239,31.8077263206479,G,0.0319255912631075
509,ER,PUA,-14.8038631603239,31.8077263206479,H,3.83257471095164e-05
509,ER,PNUA,-14.8038631603239,31.8077263206479,A,0.0564552672630986
509,ER,PNUA,-14.8038631603239,31.8077263206479,G,0.941780662196602
509,ER,PNUA,-14.8038631603239,31.8077263206479,H,0.00176407054029893
509,ER,PSUA,-14.8038631603239,31.8077263206479,A,0.974964765792641
