Tree,Model,Node,LogLikelihood,AICc,State,Probability
540,ER,PUA,-14.6531568487964,31.5063136975927,I,0.979179091997771
540,ER,PUA,-14.6531568487964,31.5063136975927,N,0.0207033898594363
540,ER,PNUA,-14.6531568487964,31.5063136975927,C,0.000228421322600838
540,ER,PNUA,-14.6531568487964,31.5063136975927,I,0.00861857586397598
540,ER,PNUA,-14.6531568487964,31.5063136975927,N,0.991153002813423
540,ER,PSUA,-14.6531568487964,31.5063136975927,C,0.000117518142792333
540,ER,PSUA,-14.6531568487964,31.5063136975927,I,0.979179091997771
540,ER,PSUA,-14.6531568487964,31.5063136975927,N,0.0207033898594363
540,SYM,PUA,-12.2356124830308,31.8045582993949,C,1.0064618477932e-18
540,SYM,PUA,-12.2356124830308,31.8045582993949,I,0.788059662380518
540,SYM,PUA,-12.2356124830308,31.8045582993949,N,0.211940337619482
540,SYM,PNUA,-12.2356124830308,31.8045582993949,C,6.10918418660475e-19
540,SYM,PNUA,-12.2356124830308,31.8045582993949,I,0.0411534335176228
540,SYM,PNUA,-12.2356124830308,31.8045582993949,N,0.958846566482377
540,SYM,PSUA,-12.2356124830308,31.8045582993949,C,1.0064618477932e-18
540,SYM,PSUA,-12.2356124830308,31.8045582993949,I,0.788059662380518
540,SYM,PSUA,-12.2356124830308,31.8045582993949,N,0.211940337619482
540,ARD,PUA,-11.6656736038144,40.9313472076288,C,4.28284102531085e-19
540,ARD,PUA,-11.6656736038144,40.9313472076288,I,4.79739978487142e-16
540,ARD,PUA,-11.6656736038144,40.9313472076288,N,1
540,ARD,PNUA,-11.6656736038144,40.9313472076288,C,1.52072899016153e-19
540,ARD,PNUA,-11.6656736038144,40.9313472076288,I,2.77756482079058e-14
540,ARD,PNUA,-11.6656736038144,40.9313472076288,N,0.999999999999972
540,ARD,PSUA,-11.6656736038144,40.9313472076288,C,4.28284102531085e-19
540,ARD,PSUA,-11.6656736038144,40.9313472076288,I,4.79739978487142e-16
540,ARD,PSUA,-11.6656736038144,40.9313472076288,N,1
541,ER,PUA,-14.9208721926078,32.0417443852155,C,0.00161668498672589
541,ER,PUA,-14.9208721926078,32.0417443852155,I,0.0493887653922894
541,ER,PUA,-14.9208721926078,32.0417443852155,N,0.948994549620985
541,ER,PNUA,-14.9208721926078,32.0417443852155,C,0.000250147883535556
541,ER,PNUA,-14.9208721926078,32.0417443852155,I,0.00547961269236699
541,ER,PNUA,-14.9208721926078,32.0417443852155,N,0.994270239424098
541,ER,PSUA,-14.9208721926078,32.0417443852155,C,0.00101963835763758
541,ER,PSUA,-14.9208721926078,32.0417443852155,I,0.977928763374765
541,ER,PSUA,-14.9208721926078,32.0417443852155,N,0.0210515982675979
541,SYM,PUA,-12.6726357960178,32.6786049253689,C,3.54937587063193e-18
541,SYM,PUA,-12.6726357960178,32.6786049253689,I,0.170185229079219
541,SYM,PUA,-12.6726357960178,32.6786049253689,N,0.829814770920781
541,SYM,PNUA,-12.6726357960178,32.6786049253689,C,8.08418535948861e-19
541,SYM,PNUA,-12.6726357960178,32.6786049253689,I,0.0469615757461632
541,SYM,PNUA,-12.6726357960178,32.6786049253689,N,0.953038424253837
541,SYM,PSUA,-12.6726357960178,32.6786049253689,C,7.56036411685591e-19
541,SYM,PSUA,-12.6726357960178,32.6786049253689,I,0.907140866432462
541,SYM,PSUA,-12.6726357960178,32.6786049253689,N,0.0928591335675385
541,ARD,PUA,-11.9318533087225,41.463706617445,C,8.9541509505314e-14
541,ARD,PUA,-11.9318533087225,41.463706617445,I,5.58536805035652e-07
541,ARD,PUA,-11.9318533087225,41.463706617445,N,0.999999441463105
541,ARD,PNUA,-11.9318533087225,41.463706617445,C,6.44170503304356e-19
541,ARD,PNUA,-11.9318533087225,41.463706617445,I,7.68163637897736e-13
541,ARD,PNUA,-11.9318533087225,41.463706617445,N,0.999999999999232
541,ARD,PSUA,-11.9318533087225,41.463706617445,C,8.45123240127364e-10
541,ARD,PSUA,-11.9318533087225,41.463706617445,I,0.921640951462829
541,ARD,PSUA,-11.9318533087225,41.463706617445,N,0.0783590476920482
542,ER,PUA,-19.3811671331495,40.9623342662989,C,0.333332987590071
542,ER,PUA,-19.3811671331495,40.9623342662989,I,0.333333522772079
542,ER,PUA,-19.3811671331495,40.9623342662989,N,0.333333489637851
542,ER,PNUA,-19.3811671331495,40.9623342662989,C,0.333325299500214
542,ER,PNUA,-19.3811671331495,40.9623342662989,I,0.333327788208452
542,ER,PNUA,-19.3811671331495,40.9623342662989,N,0.333346912291334
542,ER,PSUA,-19.3811671331495,40.9623342662989,C,0.333332987590071
542,ER,PSUA,-19.3811671331495,40.9623342662989,I,0.333333522772079
542,ER,PSUA,-19.3811671331495,40.9623342662989,N,0.333333489637851
542,SYM,PUA,-13.5468802229948,34.427093779323,C,2.34232499132448e-20
542,SYM,PUA,-13.5468802229948,34.427093779323,I,0.500000010698647
542,SYM,PUA,-13.5468802229948,34.427093779323,N,0.499999989301353
542,SYM,PNUA,-13.5468802229948,34.427093779323,C,2.48041502564496e-19
542,SYM,PNUA,-13.5468802229948,34.427093779323,I,0.499990613377374
542,SYM,PNUA,-13.5468802229948,34.427093779323,N,0.500009386622626
542,SYM,PSUA,-13.5468802229948,34.427093779323,C,2.34232499132448e-20
542,SYM,PSUA,-13.5468802229948,34.427093779323,I,0.500000010698647
542,SYM,PSUA,-13.5468802229948,34.427093779323,N,0.499999989301353
542,ARD,PUA,-12.8302395250214,43.2604790500427,C,0.333333388119199
542,ARD,PUA,-12.8302395250214,43.2604790500427,I,0.33333330617435
542,ARD,PUA,-12.8302395250214,43.2604790500427,N,0.333333305706451
542,ARD,PNUA,-12.8302395250214,43.2604790500427,C,0.00196640484956018
542,ARD,PNUA,-12.8302395250214,43.2604790500427,I,0.363055314884757
542,ARD,PNUA,-12.8302395250214,43.2604790500427,N,0.634978280265682
542,ARD,PSUA,-12.8302395250214,43.2604790500427,C,0.333333388119199
542,ARD,PSUA,-12.8302395250214,43.2604790500427,I,0.33333330617435
542,ARD,PSUA,-12.8302395250214,43.2604790500427,N,0.333333305706451
543,ER,PUA,-16.1945195066499,34.5890390132998,C,2.54533433530167e-06
543,ER,PUA,-16.1945195066499,34.5890390132998,I,0.967462944081042
543,ER,PUA,-16.1945195066499,34.5890390132998,N,0.0325345105846222
543,ER,PNUA,-16.1945195066499,34.5890390132998,C,0.000509677674048431
543,ER,PNUA,-16.1945195066499,34.5890390132998,I,0.0169922175756049
543,ER,PNUA,-16.1945195066499,34.5890390132998,N,0.982498104750347
543,ER,PSUA,-16.1945195066499,34.5890390132998,C,2.54533433530167e-06
543,ER,PSUA,-16.1945195066499,34.5890390132998,I,0.967462944081042
543,ER,PSUA,-16.1945195066499,34.5890390132998,N,0.0325345105846222
543,SYM,PUA,-13.5124307516561,34.3581948366455,C,4.31470437904348e-38
543,SYM,PUA,-13.5124307516561,34.3581948366455,I,0.367673478713382
543,SYM,PUA,-13.5124307516561,34.3581948366455,N,0.632326521286618
543,SYM,PNUA,-13.5124307516561,34.3581948366455,C,1.70493499913161e-19
543,SYM,PNUA,-13.5124307516561,34.3581948366455,I,0.103128037779943
543,SYM,PNUA,-13.5124307516561,34.3581948366455,N,0.896871962220057
543,SYM,PSUA,-13.5124307516561,34.3581948366455,C,4.31470437904348e-38
543,SYM,PSUA,-13.5124307516561,34.3581948366455,I,0.367673478713382
543,SYM,PSUA,-13.5124307516561,34.3581948366455,N,0.632326521286618
543,ARD,PUA,-12.9333043083902,43.4666086167805,C,2.23199224722289e-26
543,ARD,PUA,-12.9333043083902,43.4666086167805,I,3.41194790368509e-17
543,ARD,PUA,-12.9333043083902,43.4666086167805,N,1
543,ARD,PNUA,-12.9333043083902,43.4666086167805,C,5.78106767237065e-20
543,ARD,PNUA,-12.9333043083902,43.4666086167805,I,1.3620719314339e-14
543,ARD,PNUA,-12.9333043083902,43.4666086167805,N,0.999999999999986
543,ARD,PSUA,-12.9333043083902,43.4666086167805,C,2.23199224722289e-26
543,ARD,PSUA,-12.9333043083902,43.4666086167805,I,3.41194790368509e-17
543,ARD,PSUA,-12.9333043083902,43.4666086167805,N,1
544,ER,PUA,-14.6285978017298,31.4571956034596,C,0.00239971546176161
544,ER,PUA,-14.6285978017298,31.4571956034596,I,0.207882761989922
544,ER,PUA,-14.6285978017298,31.4571956034596,N,0.789717522548317
544,ER,PNUA,-14.6285978017298,31.4571956034596,C,0.000470680709846264
544,ER,PNUA,-14.6285978017298,31.4571956034596,I,0.0188355019910657
544,ER,PNUA,-14.6285978017298,31.4571956034596,N,0.980693817299088
544,ER,PSUA,-14.6285978017298,31.4571956034596,C,0.00219030328761664
544,ER,PSUA,-14.6285978017298,31.4571956034596,I,0.897247967213803
544,ER,PSUA,-14.6285978017298,31.4571956034596,N,0.100561729498581
544,SYM,PUA,-11.9682518248397,31.2698369830126,C,2.14881274442763e-18
544,SYM,PUA,-11.9682518248397,31.2698369830126,I,0.383531809225032
544,SYM,PUA,-11.9682518248397,31.2698369830126,N,0.616468190774968
544,SYM,PNUA,-11.9682518248397,31.2698369830126,C,1.06556045852652e-18
544,SYM,PNUA,-11.9682518248397,31.2698369830126,I,0.1130592317225
544,SYM,PNUA,-11.9682518248397,31.2698369830126,N,0.8869407682775
544,SYM,PSUA,-11.9682518248397,31.2698369830126,C,3.3429733424684e-19
544,SYM,PSUA,-11.9682518248397,31.2698369830126,I,0.67956668513305
544,SYM,PSUA,-11.9682518248397,31.2698369830126,N,0.32043331486695
544,ARD,PUA,-11.2686594584961,40.1373189169922,C,5.87652004760036e-14
544,ARD,PUA,-11.2686594584961,40.1373189169922,I,1.53662868520855e-06
544,ARD,PUA,-11.2686594584961,40.1373189169922,N,0.999998463371256
544,ARD,PNUA,-11.2686594584961,40.1373189169922,C,9.2402964322723e-19
544,ARD,PNUA,-11.2686594584961,40.1373189169922,I,1.43321772389378e-12
544,ARD,PNUA,-11.2686594584961,40.1373189169922,N,0.999999999998567
544,ARD,PSUA,-11.2686594584961,40.1373189169922,C,3.20097080102202e-10
544,ARD,PSUA,-11.2686594584961,40.1373189169922,I,0.65178389265147
544,ARD,PSUA,-11.2686594584961,40.1373189169922,N,0.348216107028433
545,ER,PUA,-13.9690510321398,30.1381020642796,C,0.00156534035340589
545,ER,PUA,-13.9690510321398,30.1381020642796,I,0.0742282382223773
545,ER,PUA,-13.9690510321398,30.1381020642796,N,0.924206421424217
545,ER,PNUA,-13.9690510321398,30.1381020642796,C,0.000451093775037873
545,ER,PNUA,-13.9690510321398,30.1381020642796,I,0.0129049989535219
545,ER,PNUA,-13.9690510321398,30.1381020642796,N,0.98664390727144
545,ER,PSUA,-13.9690510321398,30.1381020642796,C,0.00723886935389918
545,ER,PSUA,-13.9690510321398,30.1381020642796,I,0.712618143623023
545,ER,PSUA,-13.9690510321398,30.1381020642796,N,0.280142987023077
545,SYM,PUA,-11.6668937431875,30.6671208197083,C,4.27376290774743e-18
545,SYM,PUA,-11.6668937431875,30.6671208197083,I,0.259931391445129
545,SYM,PUA,-11.6668937431875,30.6671208197083,N,0.740068608554871
545,SYM,PNUA,-11.6668937431875,30.6671208197083,C,2.94784938042023e-18
545,SYM,PNUA,-11.6668937431875,30.6671208197083,I,0.0972517201389495
545,SYM,PNUA,-11.6668937431875,30.6671208197083,N,0.90274827986105
545,SYM,PSUA,-11.6668937431875,30.6671208197083,C,7.4658913526645e-13
545,SYM,PSUA,-11.6668937431875,30.6671208197083,I,0.688918116624264
545,SYM,PSUA,-11.6668937431875,30.6671208197083,N,0.311081883374989
545,ARD,PUA,-10.7802195586739,39.1604391173477,C,5.75244508780908e-14
545,ARD,PUA,-10.7802195586739,39.1604391173477,I,7.88280426301763e-07
545,ARD,PUA,-10.7802195586739,39.1604391173477,N,0.999999211719516
545,ARD,PNUA,-10.7802195586739,39.1604391173477,C,2.02101640681765e-18
545,ARD,PNUA,-10.7802195586739,39.1604391173477,I,2.52788601775124e-12
545,ARD,PNUA,-10.7802195586739,39.1604391173477,N,0.999999999997472
545,ARD,PSUA,-10.7802195586739,39.1604391173477,C,1.26661384076602e-08
545,ARD,PSUA,-10.7802195586739,39.1604391173477,I,0.631642086604223
545,ARD,PSUA,-10.7802195586739,39.1604391173477,N,0.368357900729639
546,ER,PUA,-13.9962723268319,30.1925446536638,C,0.00221001255210466
546,ER,PUA,-13.9962723268319,30.1925446536638,I,0.122720497948141
546,ER,PUA,-13.9962723268319,30.1925446536638,N,0.875069489499754
546,ER,PNUA,-13.9962723268319,30.1925446536638,C,5.64370167660179e-05
546,ER,PNUA,-13.9962723268319,30.1925446536638,I,0.00241057817334242
546,ER,PNUA,-13.9962723268319,30.1925446536638,N,0.997532984809892
546,ER,PSUA,-13.9962723268319,30.1925446536638,C,0.0123664830543077
546,ER,PSUA,-13.9962723268319,30.1925446536638,I,0.618763446693214
546,ER,PSUA,-13.9962723268319,30.1925446536638,N,0.368870070252478
546,SYM,PUA,-11.6979923631378,30.7293180596089,C,4.12665401008608e-18
546,SYM,PUA,-11.6979923631378,30.7293180596089,I,0.311268303179497
546,SYM,PUA,-11.6979923631378,30.7293180596089,N,0.688731696820503
546,SYM,PNUA,-11.6979923631378,30.7293180596089,C,4.24007538681752e-20
546,SYM,PNUA,-11.6979923631378,30.7293180596089,I,0.021334213457048
546,SYM,PNUA,-11.6979923631378,30.7293180596089,N,0.978665786542952
546,SYM,PSUA,-11.6979923631378,30.7293180596089,C,9.78281443796475e-13
546,SYM,PSUA,-11.6979923631378,30.7293180596089,I,0.643868847632557
546,SYM,PSUA,-11.6979923631378,30.7293180596089,N,0.356131152366465
546,ARD,PUA,-10.6880999709078,38.9761999418156,C,1.92619758630904e-16
546,ARD,PUA,-10.6880999709078,38.9761999418156,I,6.53914298730535e-07
546,ARD,PUA,-10.6880999709078,38.9761999418156,N,0.999999346085701
546,ARD,PNUA,-10.6880999709078,38.9761999418156,C,2.23812081326101e-20
546,ARD,PNUA,-10.6880999709078,38.9761999418156,I,7.79701863861386e-15
546,ARD,PNUA,-10.6880999709078,38.9761999418156,N,0.999999999999992
546,ARD,PSUA,-10.6880999709078,38.9761999418156,C,5.94650296036647e-11
546,ARD,PSUA,-10.6880999709078,38.9761999418156,I,0.528142791522884
546,ARD,PSUA,-10.6880999709078,38.9761999418156,N,0.471857208417651
547,ER,PUA,-15.420118568809,33.0402371376181,C,0.00135644676755697
547,ER,PUA,-15.420118568809,33.0402371376181,I,0.0565812995109466
547,ER,PUA,-15.420118568809,33.0402371376181,N,0.942062253721497
547,ER,PNUA,-15.420118568809,33.0402371376181,C,0.0004359540958476
547,ER,PNUA,-15.420118568809,33.0402371376181,I,0.0168719283970908
547,ER,PNUA,-15.420118568809,33.0402371376181,N,0.982692117507062
547,ER,PSUA,-15.420118568809,33.0402371376181,C,0.00378992637136377
547,ER,PSUA,-15.420118568809,33.0402371376181,I,0.863165723339363
547,ER,PSUA,-15.420118568809,33.0402371376181,N,0.133044350289273
547,SYM,PUA,-12.9950240746572,33.3233814826477,C,2.29916341426129e-18
547,SYM,PUA,-12.9950240746572,33.3233814826477,I,0.24322732156215
547,SYM,PUA,-12.9950240746572,33.3233814826477,N,0.75677267843785
547,SYM,PNUA,-12.9950240746572,33.3233814826477,C,9.91092735859072e-19
547,SYM,PNUA,-12.9950240746572,33.3233814826477,I,0.147629817112093
547,SYM,PNUA,-12.9950240746572,33.3233814826477,N,0.852370182887907
547,SYM,PSUA,-12.9950240746572,33.3233814826477,C,1.13333741125105e-13
547,SYM,PSUA,-12.9950240746572,33.3233814826477,I,0.725407154787931
547,SYM,PSUA,-12.9950240746572,33.3233814826477,N,0.274592845211955
547,ARD,PUA,-12.3380960919989,42.2761921839978,C,5.36475285542101e-17
547,ARD,PUA,-12.3380960919989,42.2761921839978,I,6.17769438343765e-07
547,ARD,PUA,-12.3380960919989,42.2761921839978,N,0.999999382230562
547,ARD,PNUA,-12.3380960919989,42.2761921839978,C,3.1539843187643e-23
547,ARD,PNUA,-12.3380960919989,42.2761921839978,I,3.52241969085215e-12
547,ARD,PNUA,-12.3380960919989,42.2761921839978,N,0.999999999996477
547,ARD,PSUA,-12.3380960919989,42.2761921839978,C,2.4566173330286e-09
547,ARD,PSUA,-12.3380960919989,42.2761921839978,I,0.750463771497681
547,ARD,PSUA,-12.3380960919989,42.2761921839978,N,0.249536226045702
548,ER,PUA,-17.411186622169,37.0223732443381,C,0.00323786053798369
548,ER,PUA,-17.411186622169,37.0223732443381,I,0.117921434191754
548,ER,PUA,-17.411186622169,37.0223732443381,N,0.878840705270262
548,ER,PNUA,-17.411186622169,37.0223732443381,C,0.00144942207207476
548,ER,PNUA,-17.411186622169,37.0223732443381,I,0.0505091035658722
548,ER,PNUA,-17.411186622169,37.0223732443381,N,0.948041474362053
548,ER,PSUA,-17.411186622169,37.0223732443381,C,0.00527231277204383
548,ER,PSUA,-17.411186622169,37.0223732443381,I,0.846226681161728
548,ER,PSUA,-17.411186622169,37.0223732443381,N,0.148501006066229
548,SYM,PUA,-13.8629436111985,35.0592205557304,C,3.82063653398385e-19
548,SYM,PUA,-13.8629436111985,35.0592205557304,I,0.5
548,SYM,PUA,-13.8629436111985,35.0592205557304,N,0.5
548,SYM,PNUA,-13.8629436111985,35.0592205557304,C,2.276363615018e-19
548,SYM,PNUA,-13.8629436111985,35.0592205557304,I,0.5
548,SYM,PNUA,-13.8629436111985,35.0592205557304,N,0.5
548,SYM,PSUA,-13.8629436111985,35.0592205557304,C,2.84920516399052e-19
548,SYM,PSUA,-13.8629436111985,35.0592205557304,I,0.5
548,SYM,PSUA,-13.8629436111985,35.0592205557304,N,0.5
548,ARD,PUA,-14.5331188444591,46.6662376889182,C,2.07755313799923e-14
548,ARD,PUA,-14.5331188444591,46.6662376889182,I,5.7415784224064e-07
548,ARD,PUA,-14.5331188444591,46.6662376889182,N,0.999999425842137
548,ARD,PNUA,-14.5331188444591,46.6662376889182,C,4.81851034616572e-19
548,ARD,PNUA,-14.5331188444591,46.6662376889182,I,2.69882324867879e-12
548,ARD,PNUA,-14.5331188444591,46.6662376889182,N,0.999999999997301
548,ARD,PSUA,-14.5331188444591,46.6662376889182,C,2.37203126480227e-10
548,ARD,PSUA,-14.5331188444591,46.6662376889182,I,0.677203937620404
548,ARD,PSUA,-14.5331188444591,46.6662376889182,N,0.322796062142393
549,ER,PUA,-13.5649561415443,29.3299122830886,C,0.00276423466158474
549,ER,PUA,-13.5649561415443,29.3299122830886,I,0.0965764196658534
549,ER,PUA,-13.5649561415443,29.3299122830886,N,0.900659345672562
549,ER,PNUA,-13.5649561415443,29.3299122830886,C,6.04726065495931e-05
549,ER,PNUA,-13.5649561415443,29.3299122830886,I,0.00138452448595763
549,ER,PNUA,-13.5649561415443,29.3299122830886,N,0.998555002907493
549,ER,PSUA,-13.5649561415443,29.3299122830886,C,0.00315991888249556
549,ER,PSUA,-13.5649561415443,29.3299122830886,I,0.952258447089422
549,ER,PSUA,-13.5649561415443,29.3299122830886,N,0.0445816340280823
549,SYM,PUA,-11.3706601032968,30.0746535399269,C,8.31476717327542e-18
549,SYM,PUA,-11.3706601032968,30.0746535399269,I,0.254041041628501
549,SYM,PUA,-11.3706601032968,30.0746535399269,N,0.745958958371499
549,SYM,PNUA,-11.3706601032968,30.0746535399269,C,2.90035600684068e-19
549,SYM,PNUA,-11.3706601032968,30.0746535399269,I,0.0107305396022232
549,SYM,PNUA,-11.3706601032968,30.0746535399269,N,0.989269460397777
549,SYM,PSUA,-11.3706601032968,30.0746535399269,C,1.0090052432814e-17
549,SYM,PSUA,-11.3706601032968,30.0746535399269,I,0.902788858786039
549,SYM,PSUA,-11.3706601032968,30.0746535399269,N,0.0972111412139608
549,ARD,PUA,-10.4201588863566,38.4403177727132,C,1.15945561136955e-13
549,ARD,PUA,-10.4201588863566,38.4403177727132,I,7.27138052192687e-07
549,ARD,PUA,-10.4201588863566,38.4403177727132,N,0.999999272861832
549,ARD,PNUA,-10.4201588863566,38.4403177727132,C,1.7834240710703e-19
549,ARD,PNUA,-10.4201588863566,38.4403177727132,I,5.03519020878516e-14
549,ARD,PNUA,-10.4201588863566,38.4403177727132,N,0.99999999999995
549,ARD,PSUA,-10.4201588863566,38.4403177727132,C,2.06150273500929e-09
549,ARD,PSUA,-10.4201588863566,38.4403177727132,I,0.893369456764521
549,ARD,PSUA,-10.4201588863566,38.4403177727132,N,0.106630541173976
550,ER,PUA,-15.5428720447929,33.2857440895858,C,0.00352734140626082
550,ER,PUA,-15.5428720447929,33.2857440895858,I,0.0902808809768504
550,ER,PUA,-15.5428720447929,33.2857440895858,N,0.906191777616889
550,ER,PNUA,-15.5428720447929,33.2857440895858,C,0.000676639149815664
550,ER,PNUA,-15.5428720447929,33.2857440895858,I,0.0203527687411422
550,ER,PNUA,-15.5428720447929,33.2857440895858,N,0.978970592109042
550,ER,PSUA,-15.5428720447929,33.2857440895858,C,0.0116911294708475
550,ER,PSUA,-15.5428720447929,33.2857440895858,I,0.709256958748496
550,ER,PSUA,-15.5428720447929,33.2857440895858,N,0.279051911780657
550,SYM,PUA,-12.9765180878908,33.286369509115,C,3.49632681469058e-18
550,SYM,PUA,-12.9765180878908,33.286369509115,I,0.297041931826952
550,SYM,PUA,-12.9765180878908,33.286369509115,N,0.702958068173048
550,SYM,PNUA,-12.9765180878908,33.286369509115,C,6.69288366134046e-19
550,SYM,PNUA,-12.9765180878908,33.286369509115,I,0.147086174708992
550,SYM,PNUA,-12.9765180878908,33.286369509115,N,0.852913825291007
550,SYM,PSUA,-12.9765180878908,33.286369509115,C,5.68042502640545e-13
550,SYM,PSUA,-12.9765180878908,33.286369509115,I,0.687640958201641
550,SYM,PSUA,-12.9765180878908,33.286369509115,N,0.312359041797791
550,ARD,PUA,-12.6497962542349,42.8995925084698,C,6.48748383587553e-14
550,ARD,PUA,-12.6497962542349,42.8995925084698,I,8.16549899343148e-07
550,ARD,PUA,-12.6497962542349,42.8995925084698,N,0.999999183450036
550,ARD,PNUA,-12.6497962542349,42.8995925084698,C,6.29295508002186e-19
550,ARD,PNUA,-12.6497962542349,42.8995925084698,I,1.28219586840703e-12
550,ARD,PNUA,-12.6497962542349,42.8995925084698,N,0.999999999998718
550,ARD,PSUA,-12.6497962542349,42.8995925084698,C,1.3703649535164e-08
550,ARD,PSUA,-12.6497962542349,42.8995925084698,I,0.649809493694209
550,ARD,PSUA,-12.6497962542349,42.8995925084698,N,0.350190492602142
551,ER,PUA,-13.8519155687762,29.9038311375525,C,0.000455733187020502
551,ER,PUA,-13.8519155687762,29.9038311375525,I,0.0315597185844917
551,ER,PUA,-13.8519155687762,29.9038311375525,N,0.967984548228488
551,ER,PNUA,-13.8519155687762,29.9038311375525,C,7.43086939218871e-05
551,ER,PNUA,-13.8519155687762,29.9038311375525,I,0.00394369908708264
551,ER,PNUA,-13.8519155687762,29.9038311375525,N,0.995981992218996
551,ER,PSUA,-13.8519155687762,29.9038311375525,C,0.00158408115341964
551,ER,PSUA,-13.8519155687762,29.9038311375525,I,0.936928320184572
551,ER,PSUA,-13.8519155687762,29.9038311375525,N,0.0614875986620083
551,SYM,PUA,-11.6285991702656,30.5905316738645,C,7.28824691186837e-19
551,SYM,PUA,-11.6285991702656,30.5905316738645,I,0.1112687490603
551,SYM,PUA,-11.6285991702656,30.5905316738645,N,0.8887312509397
551,SYM,PNUA,-11.6285991702656,30.5905316738645,C,2.26679562653802e-19
551,SYM,PNUA,-11.6285991702656,30.5905316738645,I,0.0347533122956709
551,SYM,PNUA,-11.6285991702656,30.5905316738645,N,0.965246687704329
551,SYM,PSUA,-11.6285991702656,30.5905316738645,C,9.9009891601092e-19
551,SYM,PSUA,-11.6285991702656,30.5905316738645,I,0.776830907990452
551,SYM,PSUA,-11.6285991702656,30.5905316738645,N,0.223169092009548
551,ARD,PUA,-10.6422308100161,38.8844616200321,C,4.19563735617526e-17
551,ARD,PUA,-10.6422308100161,38.8844616200321,I,2.32714678985411e-07
551,ARD,PUA,-10.6422308100161,38.8844616200321,N,0.999999767285321
551,ARD,PNUA,-10.6422308100161,38.8844616200321,C,5.12580418325513e-24
551,ARD,PNUA,-10.6422308100161,38.8844616200321,I,2.41429187671281e-13
551,ARD,PNUA,-10.6422308100161,38.8844616200321,N,0.999999999999759
551,ARD,PSUA,-10.6422308100161,38.8844616200321,C,1.89692504968501e-10
551,ARD,PSUA,-10.6422308100161,38.8844616200321,I,0.791322076007392
551,ARD,PSUA,-10.6422308100161,38.8844616200321,N,0.208677923802916
552,ER,PUA,-14.9354893072294,32.0709786144589,C,0.00618462381775041
552,ER,PUA,-14.9354893072294,32.0709786144589,I,0.228669457284598
552,ER,PUA,-14.9354893072294,32.0709786144589,N,0.765145918897652
552,ER,PNUA,-14.9354893072294,32.0709786144589,C,0.000642994103516157
552,ER,PNUA,-14.9354893072294,32.0709786144589,I,0.0164192297387775
552,ER,PNUA,-14.9354893072294,32.0709786144589,N,0.982937776157706
552,ER,PSUA,-14.9354893072294,32.0709786144589,C,0.00481692161800076
552,ER,PSUA,-14.9354893072294,32.0709786144589,I,0.875948097375238
552,ER,PSUA,-14.9354893072294,32.0709786144589,N,0.119234981006761
552,SYM,PUA,-12.3727341383812,32.0788016100958,C,1.47165879055e-17
552,SYM,PUA,-12.3727341383812,32.0788016100958,I,0.449325526579368
552,SYM,PUA,-12.3727341383812,32.0788016100958,N,0.550674473420632
552,SYM,PNUA,-12.3727341383812,32.0788016100958,C,2.25415237561197e-18
552,SYM,PNUA,-12.3727341383812,32.0788016100958,I,0.0976939922887245
552,SYM,PNUA,-12.3727341383812,32.0788016100958,N,0.902306007711275
552,SYM,PSUA,-12.3727341383812,32.0788016100958,C,2.90069861909026e-13
552,SYM,PSUA,-12.3727341383812,32.0788016100958,I,0.821956874271087
552,SYM,PSUA,-12.3727341383812,32.0788016100958,N,0.178043125728623
552,ARD,PUA,-11.8948314216736,41.3896628433472,C,3.40602503644315e-15
552,ARD,PUA,-11.8948314216736,41.3896628433472,I,3.51379922164872e-06
552,ARD,PUA,-11.8948314216736,41.3896628433472,N,0.999996486200775
552,ARD,PNUA,-11.8948314216736,41.3896628433472,C,2.56355991966607e-18
552,ARD,PNUA,-11.8948314216736,41.3896628433472,I,2.81608796203754e-12
552,ARD,PNUA,-11.8948314216736,41.3896628433472,N,0.999999999997184
552,ARD,PSUA,-11.8948314216736,41.3896628433472,C,8.3146671155645e-11
552,ARD,PSUA,-11.8948314216736,41.3896628433472,I,0.779108910120994
552,ARD,PSUA,-11.8948314216736,41.3896628433472,N,0.220891089795859
553,ER,PUA,-14.4060501268214,31.0121002536428,C,0.00138082425125685
553,ER,PUA,-14.4060501268214,31.0121002536428,I,0.0830394176592798
553,ER,PUA,-14.4060501268214,31.0121002536428,N,0.915579758089463
553,ER,PNUA,-14.4060501268214,31.0121002536428,C,0.000223965651873686
553,ER,PNUA,-14.4060501268214,31.0121002536428,I,0.0104401740212964
553,ER,PNUA,-14.4060501268214,31.0121002536428,N,0.98933586032683
553,ER,PSUA,-14.4060501268214,31.0121002536428,C,0.00123523313206197
553,ER,PSUA,-14.4060501268214,31.0121002536428,I,0.944407069519811
553,ER,PSUA,-14.4060501268214,31.0121002536428,N,0.054357697348127
553,SYM,PUA,-12.0469327698955,31.4271988731244,C,2.69473321807589e-18
553,SYM,PUA,-12.0469327698955,31.4271988731244,I,0.255192260992998
553,SYM,PUA,-12.0469327698955,31.4271988731244,N,0.744807739007002
553,SYM,PNUA,-12.0469327698955,31.4271988731244,C,6.25959917589898e-19
553,SYM,PNUA,-12.0469327698955,31.4271988731244,I,0.0917496125470815
553,SYM,PNUA,-12.0469327698955,31.4271988731244,N,0.908250387452919
553,SYM,PSUA,-12.0469327698955,31.4271988731244,C,1.20998800866907e-18
