Tree,Model,Node,LogLikelihood,AICc,State,Probability
175,ARD,PNUA,-6.30202524705573,17.2356294414799,S,0.999999999999987
175,ARD,PSUA,-6.30202524705573,17.2356294414799,L,0.944207111849108
175,ARD,PSUA,-6.30202524705573,17.2356294414799,S,0.0557928881508923
176,ER,PUA,-7.91832219287595,18.0366443857519,L,0.458936040902816
176,ER,PUA,-7.91832219287595,18.0366443857519,S,0.541063959097184
176,ER,PNUA,-7.91832219287595,18.0366443857519,L,0.0168639626760397
176,ER,PNUA,-7.91832219287595,18.0366443857519,S,0.98313603732396
176,ER,PSUA,-7.91832219287595,18.0366443857519,L,0.943608697252459
176,ER,PSUA,-7.91832219287595,18.0366443857519,S,0.0563913027475409
176,SYM,PUA,-7.9183222754386,18.0366445508772,L,0.458871679824367
176,SYM,PUA,-7.9183222754386,18.0366445508772,S,0.541128320175633
176,SYM,PNUA,-7.9183222754386,18.0366445508772,L,0.0168563944201611
176,SYM,PNUA,-7.9183222754386,18.0366445508772,S,0.983143605579839
176,SYM,PSUA,-7.9183222754386,18.0366445508772,L,0.943625266599692
176,SYM,PSUA,-7.9183222754386,18.0366445508772,S,0.0563747334003075
176,ARD,PUA,-7.24601113024846,19.1236012078653,L,5.62443344072866e-06
176,ARD,PUA,-7.24601113024846,19.1236012078653,S,0.999994375566559
176,ARD,PNUA,-7.24601113024846,19.1236012078653,L,1.07784929914642e-12
176,ARD,PNUA,-7.24601113024846,19.1236012078653,S,0.999999999998922
176,ARD,PSUA,-7.24601113024846,19.1236012078653,L,0.884925160426702
176,ARD,PSUA,-7.24601113024846,19.1236012078653,S,0.115074839573298
177,ER,PUA,-7.7970917146661,17.7941834293322,L,0.247628774775674
177,ER,PUA,-7.7970917146661,17.7941834293322,S,0.752371225224326
177,ER,PNUA,-7.7970917146661,17.7941834293322,L,0.0102948102723197
177,ER,PNUA,-7.7970917146661,17.7941834293322,S,0.98970518972768
177,ER,PSUA,-7.7970917146661,17.7941834293322,L,0.989708940743291
177,ER,PSUA,-7.7970917146661,17.7941834293322,S,0.0102910592567092
177,SYM,PUA,-7.79709171401392,17.7941834280278,L,0.247632763212954
177,SYM,PUA,-7.79709171401392,17.7941834280278,S,0.752367236787046
177,SYM,PNUA,-7.79709171401392,17.7941834280278,L,0.0102951703727233
177,SYM,PNUA,-7.79709171401392,17.7941834280278,S,0.989704829627277
177,SYM,PSUA,-7.79709171401392,17.7941834280278,L,0.989708566681111
177,SYM,PSUA,-7.79709171401392,17.7941834280278,S,0.0102914333188895
177,ARD,PUA,-6.99885853443917,18.6292960162468,L,2.85757879689735e-06
177,ARD,PUA,-6.99885853443917,18.6292960162468,S,0.999997142421203
177,ARD,PNUA,-6.99885853443917,18.6292960162468,L,4.20244241666818e-13
177,ARD,PNUA,-6.99885853443917,18.6292960162468,S,0.99999999999958
177,ARD,PSUA,-6.99885853443917,18.6292960162468,L,0.976855126825394
177,ARD,PSUA,-6.99885853443917,18.6292960162468,S,0.0231448731746064
178,ER,PUA,-7.68197520912307,17.5639504182461,L,0.068896574275457
178,ER,PUA,-7.68197520912307,17.5639504182461,S,0.931103425724543
178,ER,PNUA,-7.68197520912307,17.5639504182461,L,0.00766036672414892
178,ER,PNUA,-7.68197520912307,17.5639504182461,S,0.992339633275851
178,ER,PSUA,-7.68197520912307,17.5639504182461,L,0.995001404246288
178,ER,PSUA,-7.68197520912307,17.5639504182461,S,0.00499859575371227
178,SYM,PUA,-7.68197520905175,17.5639504181035,L,0.0689000855180261
178,SYM,PUA,-7.68197520905175,17.5639504181035,S,0.931099914481974
178,SYM,PNUA,-7.68197520905175,17.5639504181035,L,0.00766107438998691
178,SYM,PNUA,-7.68197520905175,17.5639504181035,S,0.992338925610013
178,SYM,PSUA,-7.68197520905175,17.5639504181035,L,0.995000972311455
178,SYM,PSUA,-7.68197520905175,17.5639504181035,S,0.00499902768854515
178,ARD,PUA,-7.01699237820006,18.6655637037685,L,9.73776720510096e-07
178,ARD,PUA,-7.01699237820006,18.6655637037685,S,0.99999902622328
178,ARD,PNUA,-7.01699237820006,18.6655637037685,L,8.79920209983586e-13
178,ARD,PNUA,-7.01699237820006,18.6655637037685,S,0.99999999999912
178,ARD,PSUA,-7.01699237820006,18.6655637037685,L,0.991060933670891
178,ARD,PSUA,-7.01699237820006,18.6655637037685,S,0.00893906632910867
179,ER,PUA,-6.9636990053386,16.1273980106772,L,0.0445225672169749
179,ER,PUA,-6.9636990053386,16.1273980106772,S,0.955477432783025
179,ER,PNUA,-6.9636990053386,16.1273980106772,L,0.0145636823380821
179,ER,PNUA,-6.9636990053386,16.1273980106772,S,0.985436317661918
179,ER,PSUA,-6.9636990053386,16.1273980106772,L,0.99708568094204
179,ER,PSUA,-6.9636990053386,16.1273980106772,S,0.00291431905795986
179,SYM,PUA,-6.96369899933683,16.1273979986737,L,0.0445119085630998
179,SYM,PUA,-6.96369899933683,16.1273979986737,S,0.9554880914369
179,SYM,PNUA,-6.96369899933683,16.1273979986737,L,0.014559477878591
179,SYM,PNUA,-6.96369899933683,16.1273979986737,S,0.985440522121409
179,SYM,PSUA,-6.96369899933683,16.1273979986737,L,0.997086782842488
179,SYM,PSUA,-6.96369899933683,16.1273979986737,S,0.00291321715751183
179,ARD,PUA,-6.21321996527817,17.0580188779248,L,4.73314289821238e-07
179,ARD,PUA,-6.21321996527817,17.0580188779248,S,0.99999952668571
179,ARD,PNUA,-6.21321996527817,17.0580188779248,L,2.93751281967072e-12
179,ARD,PNUA,-6.21321996527817,17.0580188779248,S,0.999999999997062
179,ARD,PSUA,-6.21321996527817,17.0580188779248,L,0.994509649302079
179,ARD,PSUA,-6.21321996527817,17.0580188779248,S,0.00549035069792097
180,ER,PUA,-7.97683369756044,18.1536673951209,L,0.122640922593717
180,ER,PUA,-7.97683369756044,18.1536673951209,S,0.877359077406283
180,ER,PNUA,-7.97683369756044,18.1536673951209,L,0.0165462046476417
180,ER,PNUA,-7.97683369756044,18.1536673951209,S,0.983453795352358
180,ER,PSUA,-7.97683369756044,18.1536673951209,L,0.974517650501203
180,ER,PSUA,-7.97683369756044,18.1536673951209,S,0.0254823494987971
180,SYM,PUA,-7.97683363126524,18.1536672625305,L,0.122611632665122
180,SYM,PUA,-7.97683363126524,18.1536672625305,S,0.877388367334878
180,SYM,PNUA,-7.97683363126524,18.1536672625305,L,0.0165402431532826
180,SYM,PNUA,-7.97683363126524,18.1536672625305,S,0.983459756846717
180,SYM,PSUA,-7.97683363126524,18.1536672625305,L,0.974525516736463
180,SYM,PSUA,-7.97683363126524,18.1536672625305,S,0.0254744832635365
180,ARD,PUA,-7.06565867053557,18.7628962884396,L,9.95634867608874e-07
180,ARD,PUA,-7.06565867053557,18.7628962884396,S,0.999999004365132
180,ARD,PNUA,-7.06565867053557,18.7628962884396,L,1.18276367329298e-12
180,ARD,PNUA,-7.06565867053557,18.7628962884396,S,0.999999999998817
180,ARD,PSUA,-7.06565867053557,18.7628962884396,L,0.947809169016167
180,ARD,PSUA,-7.06565867053557,18.7628962884396,S,0.052190830983833
181,ER,PUA,-7.08361878792803,16.3672375758561,L,0.0508875542914517
181,ER,PUA,-7.08361878792803,16.3672375758561,S,0.949112445708548
181,ER,PNUA,-7.08361878792803,16.3672375758561,L,0.0086641538289166
181,ER,PNUA,-7.08361878792803,16.3672375758561,S,0.991335846171083
181,ER,PSUA,-7.08361878792803,16.3672375758561,L,0.975365535491069
181,ER,PSUA,-7.08361878792803,16.3672375758561,S,0.024634464508931
181,SYM,PUA,-7.08361879182552,16.367237583651,L,0.0508910512258637
181,SYM,PUA,-7.08361879182552,16.367237583651,S,0.949108948774136
181,SYM,PNUA,-7.08361879182552,16.367237583651,L,0.00866501708943345
181,SYM,PNUA,-7.08361879182552,16.367237583651,S,0.991334982910567
181,SYM,PSUA,-7.08361879182552,16.367237583651,L,0.975364213886248
181,SYM,PSUA,-7.08361879182552,16.367237583651,S,0.0246357861137522
181,ARD,PUA,-6.27020980224357,17.1719985518556,L,5.31489346016583e-07
181,ARD,PUA,-6.27020980224357,17.1719985518556,S,0.999999468510654
181,ARD,PNUA,-6.27020980224357,17.1719985518556,L,7.24747398379247e-13
181,ARD,PNUA,-6.27020980224357,17.1719985518556,S,0.999999999999275
181,ARD,PSUA,-6.27020980224357,17.1719985518556,L,0.964992383541336
181,ARD,PSUA,-6.27020980224357,17.1719985518556,S,0.0350076164586643
182,ER,PUA,-7.79201281475434,17.7840256295087,L,0.056710230700358
182,ER,PUA,-7.79201281475434,17.7840256295087,S,0.943289769299642
182,ER,PNUA,-7.79201281475434,17.7840256295087,L,0.0134333495841139
182,ER,PNUA,-7.79201281475434,17.7840256295087,S,0.986566650415886
182,ER,PSUA,-7.79201281475434,17.7840256295087,L,0.989118109515941
182,ER,PSUA,-7.79201281475434,17.7840256295087,S,0.0108818904840588
182,SYM,PUA,-7.79201281507184,17.7840256301437,L,0.0567099354649937
182,SYM,PUA,-7.79201281507184,17.7840256301437,S,0.943290064535006
182,SYM,PNUA,-7.79201281507184,17.7840256301437,L,0.0134332400063153
182,SYM,PNUA,-7.79201281507184,17.7840256301437,S,0.986566759993685
182,SYM,PSUA,-7.79201281507184,17.7840256301437,L,0.989118184881663
182,SYM,PSUA,-7.79201281507184,17.7840256301437,S,0.0108818151183366
182,ARD,PUA,-6.97744587329277,18.586470693954,L,5.71727149306077e-07
182,ARD,PUA,-6.97744587329277,18.586470693954,S,0.999999428272851
182,ARD,PNUA,-6.97744587329277,18.586470693954,L,1.39744112609581e-12
182,ARD,PNUA,-6.97744587329277,18.586470693954,S,0.999999999998603
182,ARD,PSUA,-6.97744587329277,18.586470693954,L,0.978690941784905
182,ARD,PSUA,-6.97744587329277,18.586470693954,S,0.0213090582150954
183,ER,PUA,-7.80428950061784,17.8085790012357,L,0.0971516455587745
183,ER,PUA,-7.80428950061784,17.8085790012357,S,0.902848354441225
183,ER,PNUA,-7.80428950061784,17.8085790012357,L,0.00923667007091699
183,ER,PNUA,-7.80428950061784,17.8085790012357,S,0.990763329929083
183,ER,PSUA,-7.80428950061784,17.8085790012357,L,0.980330165109718
183,ER,PSUA,-7.80428950061784,17.8085790012357,S,0.0196698348902823
183,SYM,PUA,-7.80428950070625,17.8085790014125,L,0.0971510828793687
183,SYM,PUA,-7.80428950070625,17.8085790014125,S,0.902848917120631
183,SYM,PNUA,-7.80428950070625,17.8085790014125,L,0.00923658856293666
183,SYM,PNUA,-7.80428950070625,17.8085790014125,S,0.990763411437063
183,SYM,PSUA,-7.80428950070625,17.8085790014125,L,0.98033029639755
183,SYM,PSUA,-7.80428950070625,17.8085790014125,S,0.0196697036024501
183,ARD,PUA,-6.80669880993412,18.2449765672367,L,6.2764329916916e-07
183,ARD,PUA,-6.80669880993412,18.2449765672367,S,0.999999372356701
183,ARD,PNUA,-6.80669880993412,18.2449765672367,L,5.19630799883392e-13
183,ARD,PNUA,-6.80669880993412,18.2449765672367,S,0.99999999999948
183,ARD,PSUA,-6.80669880993412,18.2449765672367,L,0.958860267303522
183,ARD,PSUA,-6.80669880993412,18.2449765672367,S,0.0411397326964779
184,ER,PUA,-7.64038161931274,17.4807632386255,L,0.0147555387122663
184,ER,PUA,-7.64038161931274,17.4807632386255,S,0.985244461287734
184,ER,PNUA,-7.64038161931274,17.4807632386255,L,0.0127314811841393
184,ER,PNUA,-7.64038161931274,17.4807632386255,S,0.987268518815861
184,ER,PSUA,-7.64038161931274,17.4807632386255,L,0.997208742091162
184,ER,PSUA,-7.64038161931274,17.4807632386255,S,0.0027912579088376
184,SYM,PUA,-7.64038161349361,17.4807632269872,L,0.014752569394441
184,SYM,PUA,-7.64038161349361,17.4807632269872,S,0.985247430605559
184,SYM,PNUA,-7.64038161349361,17.4807632269872,L,0.0127287676168763
184,SYM,PNUA,-7.64038161349361,17.4807632269872,S,0.987271232383124
184,SYM,PSUA,-7.64038161349361,17.4807632269872,L,0.997209332842169
184,SYM,PSUA,-7.64038161349361,17.4807632269872,S,0.0027906671578309
184,ARD,PUA,-6.8304981623856,18.2925752721396,L,3.27651069939236e-08
184,ARD,PUA,-6.8304981623856,18.2925752721396,S,0.999999967234893
184,ARD,PNUA,-6.8304981623856,18.2925752721396,L,1.81039163848069e-12
184,ARD,PNUA,-6.8304981623856,18.2925752721396,S,0.99999999999819
184,ARD,PSUA,-6.8304981623856,18.2925752721396,L,0.994542214336433
184,ARD,PSUA,-6.8304981623856,18.2925752721396,S,0.00545778566356691
185,ER,PUA,-7.83415944124063,17.8683188824813,L,0.117633792868152
185,ER,PUA,-7.83415944124063,17.8683188824813,S,0.882366207131848
185,ER,PNUA,-7.83415944124063,17.8683188824813,L,0.00389191976657174
185,ER,PNUA,-7.83415944124063,17.8683188824813,S,0.996108080233428
185,ER,PSUA,-7.83415944124063,17.8683188824813,L,0.994844807158982
185,ER,PSUA,-7.83415944124063,17.8683188824813,S,0.00515519284101797
185,SYM,PUA,-7.834159439126,17.868318878252,L,0.117636609356541
185,SYM,PUA,-7.834159439126,17.868318878252,S,0.882363390643459
185,SYM,PNUA,-7.834159439126,17.868318878252,L,0.00389210228584382
185,SYM,PNUA,-7.834159439126,17.868318878252,S,0.996107897714156
185,SYM,PSUA,-7.834159439126,17.868318878252,L,0.99484468419864
185,SYM,PSUA,-7.834159439126,17.868318878252,S,0.00515531580136001
185,ARD,PUA,-7.09818963092175,18.8279582092119,L,1.92920946835548e-06
185,ARD,PUA,-7.09818963092175,18.8279582092119,S,0.999998070790532
185,ARD,PNUA,-7.09818963092175,18.8279582092119,L,4.33340732983219e-13
185,ARD,PNUA,-7.09818963092175,18.8279582092119,S,0.999999999999567
185,ARD,PSUA,-7.09818963092175,18.8279582092119,L,0.991918339651545
185,ARD,PSUA,-7.09818963092175,18.8279582092119,S,0.00808166034845469
186,ER,PUA,-6.95602721794174,16.1120544358835,L,0.0410706793553782
186,ER,PUA,-6.95602721794174,16.1120544358835,S,0.958929320644622
186,ER,PNUA,-6.95602721794174,16.1120544358835,L,0.0190305574066098
186,ER,PNUA,-6.95602721794174,16.1120544358835,S,0.98096944259339
186,ER,PSUA,-6.95602721794174,16.1120544358835,L,0.993059803046733
186,ER,PSUA,-6.95602721794174,16.1120544358835,S,0.00694019695326674
186,SYM,PUA,-6.95602721264194,16.1120544252839,L,0.0410748575151023
186,SYM,PUA,-6.95602721264194,16.1120544252839,S,0.958925142484898
186,SYM,PNUA,-6.95602721264194,16.1120544252839,L,0.0190328300350149
186,SYM,PNUA,-6.95602721264194,16.1120544252839,S,0.980967169964985
186,SYM,PSUA,-6.95602721264194,16.1120544252839,L,0.99305896560969
186,SYM,PSUA,-6.95602721264194,16.1120544252839,S,0.00694103439030979
186,ARD,PUA,-6.07105044486334,16.7736798370951,L,2.69234238128012e-07
186,ARD,PUA,-6.07105044486334,16.7736798370951,S,0.999999730765762
186,ARD,PNUA,-6.07105044486334,16.7736798370951,L,2.58342869608606e-12
186,ARD,PNUA,-6.07105044486334,16.7736798370951,S,0.999999999997417
186,ARD,PSUA,-6.07105044486334,16.7736798370951,L,0.986316787266603
186,ARD,PSUA,-6.07105044486334,16.7736798370951,S,0.013683212733397
187,ER,PUA,-8.23156478883253,18.663129577665,L,0.364365420757046
187,ER,PUA,-8.23156478883253,18.663129577665,S,0.635634579242954
187,ER,PNUA,-8.23156478883253,18.663129577665,L,0.0126048342891324
187,ER,PNUA,-8.23156478883253,18.663129577665,S,0.987395165710868
187,ER,PSUA,-8.23156478883253,18.663129577665,L,0.969755028172345
187,ER,PSUA,-8.23156478883253,18.663129577665,S,0.0302449718276549
187,SYM,PUA,-8.23156480033021,18.6631296006604,L,0.364408874733376
187,SYM,PUA,-8.23156480033021,18.6631296006604,S,0.635591125266624
187,SYM,PNUA,-8.23156480033021,18.6631296006604,L,0.0126082709018938
187,SYM,PNUA,-8.23156480033021,18.6631296006604,S,0.987391729098106
187,SYM,PSUA,-8.23156480033021,18.6631296006604,L,0.969747953864687
187,SYM,PSUA,-8.23156480033021,18.6631296006604,S,0.0302520461353129
187,ARD,PUA,-7.3592429174616,19.3500647822916,L,3.8489300065635e-06
187,ARD,PUA,-7.3592429174616,19.3500647822916,S,0.999996151069994
187,ARD,PNUA,-7.3592429174616,19.3500647822916,L,1.33120762641685e-12
187,ARD,PNUA,-7.3592429174616,19.3500647822916,S,0.999999999998669
187,ARD,PSUA,-7.3592429174616,19.3500647822916,L,0.931571041434564
187,ARD,PSUA,-7.3592429174616,19.3500647822916,S,0.0684289585654356
188,ER,PUA,-7.15920931764524,16.5184186352905,L,0.0240728499057766
188,ER,PUA,-7.15920931764524,16.5184186352905,S,0.975927150094223
188,ER,PNUA,-7.15920931764524,16.5184186352905,L,0.00381789499074954
188,ER,PNUA,-7.15920931764524,16.5184186352905,S,0.99618210500925
188,ER,PSUA,-7.15920931764524,16.5184186352905,L,0.99488125342331
188,ER,PSUA,-7.15920931764524,16.5184186352905,S,0.00511874657668993
188,SYM,PUA,-7.1592093217255,16.518418643451,L,0.0240700357200157
188,SYM,PUA,-7.1592093217255,16.518418643451,S,0.975929964279984
188,SYM,PNUA,-7.1592093217255,16.518418643451,L,0.00381716825975576
188,SYM,PNUA,-7.1592093217255,16.518418643451,S,0.996182831740244
188,SYM,PSUA,-7.1592093217255,16.518418643451,L,0.994882023013791
188,SYM,PSUA,-7.1592093217255,16.518418643451,S,0.00511797698620928
188,ARD,PUA,-6.35138461381616,17.3343481750007,L,2.2959469024648e-07
188,ARD,PUA,-6.35138461381616,17.3343481750007,S,0.99999977040531
188,ARD,PNUA,-6.35138461381616,17.3343481750007,L,3.5293730900723e-13
188,ARD,PNUA,-6.35138461381616,17.3343481750007,S,0.999999999999647
188,ARD,PSUA,-6.35138461381616,17.3343481750007,L,0.990694639100995
188,ARD,PSUA,-6.35138461381616,17.3343481750007,S,0.0093053608990049
189,ER,PUA,-7.70683550448447,17.6136710089689,L,0.023075021473289
189,ER,PUA,-7.70683550448447,17.6136710089689,S,0.976924978526711
189,ER,PNUA,-7.70683550448447,17.6136710089689,L,0.00516599081827859
189,ER,PNUA,-7.70683550448447,17.6136710089689,S,0.994834009181721
189,ER,PSUA,-7.70683550448447,17.6136710089689,L,0.976527850167167
189,ER,PSUA,-7.70683550448447,17.6136710089689,S,0.0234721498328328
189,SYM,PUA,-7.70683550735764,17.6136710147153,L,0.0230796063695902
189,SYM,PUA,-7.70683550735764,17.6136710147153,S,0.97692039363041
189,SYM,PNUA,-7.70683550735764,17.6136710147153,L,0.00516751741810899
189,SYM,PNUA,-7.70683550735764,17.6136710147153,S,0.994832482581891
189,SYM,PSUA,-7.70683550735764,17.6136710147153,L,0.976524398051099
189,SYM,PSUA,-7.70683550735764,17.6136710147153,S,0.0234756019489006
189,ARD,PUA,-6.60094070139424,17.8334603501569,L,2.26062855609445e-18
189,ARD,PUA,-6.60094070139424,17.8334603501569,S,1
189,ARD,PNUA,-6.60094070139424,17.8334603501569,L,3.11456265064708e-14
189,ARD,PNUA,-6.60094070139424,17.8334603501569,S,0.999999999999969
189,ARD,PSUA,-6.60094070139424,17.8334603501569,L,0.959180366538537
189,ARD,PSUA,-6.60094070139424,17.8334603501569,S,0.0408196334614631
190,ER,PUA,-7.51194811696416,17.2238962339283,L,0.186562722819608
190,ER,PUA,-7.51194811696416,17.2238962339283,S,0.813437277180392
190,ER,PNUA,-7.51194811696416,17.2238962339283,L,0.00599414032123476
190,ER,PNUA,-7.51194811696416,17.2238962339283,S,0.994005859678765
190,ER,PSUA,-7.51194811696416,17.2238962339283,L,0.974863638901002
190,ER,PSUA,-7.51194811696416,17.2238962339283,S,0.0251363610989977
190,SYM,PUA,-7.51194811526189,17.2238962305238,L,0.186570442110785
190,SYM,PUA,-7.51194811526189,17.2238962305238,S,0.813429557889215
190,SYM,PNUA,-7.51194811526189,17.2238962305238,L,0.00599466573111255
190,SYM,PNUA,-7.51194811526189,17.2238962305238,S,0.994005334268887
190,SYM,PSUA,-7.51194811526189,17.2238962305238,L,0.9748621193485
190,SYM,PSUA,-7.51194811526189,17.2238962305238,S,0.0251378806514999
190,ARD,PUA,-6.65592263851336,17.9434242243951,L,1.8100408286186e-06
190,ARD,PUA,-6.65592263851336,17.9434242243951,S,0.999998189959171
190,ARD,PNUA,-6.65592263851336,17.9434242243951,L,1.41180857506398e-13
190,ARD,PNUA,-6.65592263851336,17.9434242243951,S,0.999999999999859
190,ARD,PSUA,-6.65592263851336,17.9434242243951,L,0.95102765886709
190,ARD,PSUA,-6.65592263851336,17.9434242243951,S,0.0489723411329098
191,ER,PUA,-7.58110134051807,17.3622026810361,L,0.0976519455517854
191,ER,PUA,-7.58110134051807,17.3622026810361,S,0.902348054448215
191,ER,PNUA,-7.58110134051807,17.3622026810361,L,0.0119052194454069
191,ER,PNUA,-7.58110134051807,17.3622026810361,S,0.988094780554593
191,ER,PSUA,-7.58110134051807,17.3622026810361,L,0.993029043836073
191,ER,PSUA,-7.58110134051807,17.3622026810361,S,0.00697095616392688
191,SYM,PUA,-7.58110134080723,17.3622026816145,L,0.0976529289342987
191,SYM,PUA,-7.58110134080723,17.3622026816145,S,0.902347071065701
191,SYM,PNUA,-7.58110134080723,17.3622026816145,L,0.0119054231704116
191,SYM,PNUA,-7.58110134080723,17.3622026816145,S,0.988094576829588
191,SYM,PSUA,-7.58110134080723,17.3622026816145,L,0.99302894272139
191,SYM,PSUA,-7.58110134080723,17.3622026816145,S,0.00697105727860986
191,ARD,PUA,-6.69883199801106,18.0292429433905,L,1.09785503569746e-06
191,ARD,PUA,-6.69883199801106,18.0292429433905,S,0.999998902144964
191,ARD,PNUA,-6.69883199801106,18.0292429433905,L,6.66212461918724e-13
191,ARD,PNUA,-6.69883199801106,18.0292429433905,S,0.999999999999334
191,ARD,PSUA,-6.69883199801106,18.0292429433905,L,0.985211773156529
191,ARD,PSUA,-6.69883199801106,18.0292429433905,S,0.0147882268434706
192,ER,PUA,-7.98160416269919,18.1632083253984,L,0.129859718687727
192,ER,PUA,-7.98160416269919,18.1632083253984,S,0.870140281312273
192,ER,PNUA,-7.98160416269919,18.1632083253984,L,0.00797572771279979
192,ER,PNUA,-7.98160416269919,18.1632083253984,S,0.9920242722872
192,ER,PSUA,-7.98160416269919,18.1632083253984,L,0.976238346133493
192,ER,PSUA,-7.98160416269919,18.1632083253984,S,0.0237616538665066
192,SYM,PUA,-7.98160416563828,18.1632083312766,L,0.129839843796084
192,SYM,PUA,-7.98160416563828,18.1632083312766,S,0.870160156203916
192,SYM,PNUA,-7.98160416563828,18.1632083312766,L,0.00797353712793223
192,SYM,PNUA,-7.98160416563828,18.1632083312766,S,0.992026462872068
192,SYM,PSUA,-7.98160416563828,18.1632083312766,L,0.97624294255258
192,SYM,PSUA,-7.98160416563828,18.1632083312766,S,0.0237570574474204
192,ARD,PUA,-7.04909458274119,18.7297681128508,L,1.07197425049877e-06
192,ARD,PUA,-7.04909458274119,18.7297681128508,S,0.99999892802575
192,ARD,PNUA,-7.04909458274119,18.7297681128508,L,5.92218445548255e-13
192,ARD,PNUA,-7.04909458274119,18.7297681128508,S,0.999999999999408
192,ARD,PSUA,-7.04909458274119,18.7297681128508,L,0.952306248015625
192,ARD,PSUA,-7.04909458274119,18.7297681128508,S,0.0476937519843745
193,ER,PUA,-7.39264251278974,16.9852850255795,L,0.141802119771866
193,ER,PUA,-7.39264251278974,16.9852850255795,S,0.858197880228134
193,ER,PNUA,-7.39264251278974,16.9852850255795,L,0.00965934496487145
193,ER,PNUA,-7.39264251278974,16.9852850255795,S,0.990340655035129
193,ER,PSUA,-7.39264251278974,16.9852850255795,L,0.97198634830596
193,ER,PSUA,-7.39264251278974,16.9852850255795,S,0.0280136516940398
193,SYM,PUA,-7.39264252298899,16.985285045978,L,0.141789033506864
193,SYM,PUA,-7.39264252298899,16.985285045978,S,0.858210966493136
193,SYM,PNUA,-7.39264252298899,16.985285045978,L,0.0096576883921255
193,SYM,PNUA,-7.39264252298899,16.985285045978,S,0.990342311607875
193,SYM,PSUA,-7.39264252298899,16.985285045978,L,0.971988465060157
193,SYM,PSUA,-7.39264252298899,16.985285045978,S,0.0280115349398428
193,ARD,PUA,-6.54556529404385,17.7227095354561,L,1.79390513874129e-06
193,ARD,PUA,-6.54556529404385,17.7227095354561,S,0.999998206094861
193,ARD,PNUA,-6.54556529404385,17.7227095354561,L,6.39671494560374e-14
193,ARD,PNUA,-6.54556529404385,17.7227095354561,S,0.999999999999936
193,ARD,PSUA,-6.54556529404385,17.7227095354561,L,0.95569086096229
193,ARD,PSUA,-6.54556529404385,17.7227095354561,S,0.0443091390377099
194,ER,PUA,-7.96569886257119,18.1313977251424,L,0.0315515416793252
194,ER,PUA,-7.96569886257119,18.1313977251424,S,0.968448458320675
194,ER,PNUA,-7.96569886257119,18.1313977251424,L,0.00778129699592039
194,ER,PNUA,-7.96569886257119,18.1313977251424,S,0.99221870300408
194,ER,PSUA,-7.96569886257119,18.1313977251424,L,0.986099315882698
194,ER,PSUA,-7.96569886257119,18.1313977251424,S,0.0139006841173022
194,SYM,PUA,-7.96569883800098,18.131397676002,L,0.0315616454177732
194,SYM,PUA,-7.96569883800098,18.131397676002,S,0.968438354582227
194,SYM,PNUA,-7.96569883800098,18.131397676002,L,0.00778499337932179
194,SYM,PNUA,-7.96569883800098,18.131397676002,S,0.992215006620678
194,SYM,PSUA,-7.96569883800098,18.131397676002,L,0.986094422184338
194,SYM,PSUA,-7.96569883800098,18.131397676002,S,0.013905577815662
194,ARD,PUA,-6.98329319005885,18.5981653274861,L,2.20273609611693e-07
194,ARD,PUA,-6.98329319005885,18.5981653274861,S,0.99999977972639
194,ARD,PNUA,-6.98329319005885,18.5981653274861,L,8.34916652076838e-13
194,ARD,PNUA,-6.98329319005885,18.5981653274861,S,0.999999999999165
194,ARD,PSUA,-6.98329319005885,18.5981653274861,L,0.970369957579377
194,ARD,PSUA,-6.98329319005885,18.5981653274861,S,0.0296300424206228
195,ER,PUA,-8.05625156683958,18.3125031336792,L,0.142141944774317
195,ER,PUA,-8.05625156683958,18.3125031336792,S,0.857858055225683
195,ER,PNUA,-8.05625156683958,18.3125031336792,L,0.0123876376397513
195,ER,PNUA,-8.05625156683958,18.3125031336792,S,0.987612362360249
195,ER,PSUA,-8.05625156683958,18.3125031336792,L,0.962459040056161
195,ER,PSUA,-8.05625156683958,18.3125031336792,S,0.0375409599438391
195,SYM,PUA,-8.05625157220891,18.3125031444178,L,0.14211634858795
195,SYM,PUA,-8.05625157220891,18.3125031444178,S,0.85788365141205
195,SYM,PNUA,-8.05625157220891,18.3125031444178,L,0.0123835209199298
195,SYM,PNUA,-8.05625157220891,18.3125031444178,S,0.98761647908007
195,SYM,PSUA,-8.05625157220891,18.3125031444178,L,0.962465012405582
195,SYM,PSUA,-8.05625157220891,18.3125031444178,S,0.0375349875944178
195,ARD,PUA,-7.21912957349993,19.0698380943683,L,1.64642800256809e-06
195,ARD,PUA,-7.21912957349993,19.0698380943683,S,0.999998353571997
195,ARD,PNUA,-7.21912957349993,19.0698380943683,L,1.15402345808532e-12
195,ARD,PNUA,-7.21912957349993,19.0698380943683,S,0.999999999998846
195,ARD,PSUA,-7.21912957349993,19.0698380943683,L,0.938391602655721
195,ARD,PSUA,-7.21912957349993,19.0698380943683,S,0.0616083973442785
196,ER,PUA,-7.97404488047188,18.1480897609438,L,0.0479875814813514
196,ER,PUA,-7.97404488047188,18.1480897609438,S,0.952012418518649
196,ER,PNUA,-7.97404488047188,18.1480897609438,L,0.00421935585673722
196,ER,PNUA,-7.97404488047188,18.1480897609438,S,0.995780644143263
196,ER,PSUA,-7.97404488047188,18.1480897609438,L,0.967448026952395
196,ER,PSUA,-7.97404488047188,18.1480897609438,S,0.0325519730476053
