Tree,Model,Node,LogLikelihood,AICc,State,Probability
183,SYM,PNUA,-12.4691605385213,27.1383210770426,N,0.917901445231218
183,SYM,PSUA,-12.4691605385213,27.1383210770426,C,0.720103310521629
183,SYM,PSUA,-12.4691605385213,27.1383210770426,N,0.279896689478371
183,ARD,PUA,-11.5270309708252,27.6856408890189,C,5.05499710999369e-07
183,ARD,PUA,-11.5270309708252,27.6856408890189,N,0.999999494500289
183,ARD,PNUA,-11.5270309708252,27.6856408890189,C,4.03984840314509e-13
183,ARD,PNUA,-11.5270309708252,27.6856408890189,N,0.999999999999596
183,ARD,PSUA,-11.5270309708252,27.6856408890189,C,0.724174770175881
183,ARD,PSUA,-11.5270309708252,27.6856408890189,N,0.275825229824119
184,ER,PUA,-12.6092353166028,27.4184706332057,C,0.0921983372455761
184,ER,PUA,-12.6092353166028,27.4184706332057,N,0.907801662754424
184,ER,PNUA,-12.6092353166028,27.4184706332057,C,0.0867185700001097
184,ER,PNUA,-12.6092353166028,27.4184706332057,N,0.91328142999989
184,ER,PSUA,-12.6092353166028,27.4184706332057,C,0.905476069515528
184,ER,PSUA,-12.6092353166028,27.4184706332057,N,0.0945239304844721
184,SYM,PUA,-12.6092353137234,27.4184706274468,C,0.0922134812324338
184,SYM,PUA,-12.6092353137234,27.4184706274468,N,0.907786518767566
184,SYM,PNUA,-12.6092353137234,27.4184706274468,C,0.0867333094860325
184,SYM,PNUA,-12.6092353137234,27.4184706274468,N,0.913266690513967
184,SYM,PSUA,-12.6092353137234,27.4184706274468,C,0.90546327933844
184,SYM,PSUA,-12.6092353137234,27.4184706274468,N,0.0945367206615602
184,ARD,PUA,-11.7157555135224,28.0630899744132,C,3.25433816864964e-08
184,ARD,PUA,-11.7157555135224,28.0630899744132,N,0.999999967456618
184,ARD,PNUA,-11.7157555135224,28.0630899744132,C,1.55044458240259e-12
184,ARD,PNUA,-11.7157555135224,28.0630899744132,N,0.99999999999845
184,ARD,PSUA,-11.7157555135224,28.0630899744132,C,0.912920452591908
184,ARD,PSUA,-11.7157555135224,28.0630899744132,N,0.0870795474080917
185,ER,PUA,-12.262904453803,26.725808907606,C,0.282838566111528
185,ER,PUA,-12.262904453803,26.725808907606,N,0.717161433888472
185,ER,PNUA,-12.262904453803,26.725808907606,C,0.0314283950113217
185,ER,PNUA,-12.262904453803,26.725808907606,N,0.968571604988678
185,ER,PSUA,-12.262904453803,26.725808907606,C,0.913684874551117
185,ER,PSUA,-12.262904453803,26.725808907606,N,0.0863151254488826
185,SYM,PUA,-12.2629044570262,26.7258089140523,C,0.282834387500117
185,SYM,PUA,-12.2629044570262,26.7258089140523,N,0.717165612499883
185,SYM,PNUA,-12.2629044570262,26.7258089140523,C,0.0314268933068361
185,SYM,PNUA,-12.2629044570262,26.7258089140523,N,0.968573106693164
185,SYM,PSUA,-12.2629044570262,26.7258089140523,C,0.913687149261882
185,SYM,PSUA,-12.2629044570262,26.7258089140523,N,0.0863128507381179
185,ARD,PUA,-11.5815175336886,27.7946140147455,C,1.98924901902172e-06
185,ARD,PUA,-11.5815175336886,27.7946140147455,N,0.999998010750981
185,ARD,PNUA,-11.5815175336886,27.7946140147455,C,4.63407250066826e-13
185,ARD,PNUA,-11.5815175336886,27.7946140147455,N,0.999999999999537
185,ARD,PSUA,-11.5815175336886,27.7946140147455,C,0.913508571867628
185,ARD,PSUA,-11.5815175336886,27.7946140147455,N,0.0864914281323722
186,ER,PUA,-11.2808770369709,24.7617540739417,C,0.152834807793054
186,ER,PUA,-11.2808770369709,24.7617540739417,N,0.847165192206946
186,ER,PNUA,-11.2808770369709,24.7617540739417,C,0.0925494473063771
186,ER,PNUA,-11.2808770369709,24.7617540739417,N,0.907450552693623
186,ER,PSUA,-11.2808770369709,24.7617540739417,C,0.89492421637987
186,ER,PSUA,-11.2808770369709,24.7617540739417,N,0.10507578362013
186,SYM,PUA,-11.2808770426947,24.7617540853893,C,0.152810727757932
186,SYM,PUA,-11.2808770426947,24.7617540853893,N,0.847189272242068
186,SYM,PNUA,-11.2808770426947,24.7617540853893,C,0.0925316154349842
186,SYM,PNUA,-11.2808770426947,24.7617540853893,N,0.907468384565016
186,SYM,PSUA,-11.2808770426947,24.7617540853893,C,0.894938140062268
186,SYM,PSUA,-11.2808770426947,24.7617540853893,N,0.105061859937732
186,ARD,PUA,-10.315512165068,25.2626032775044,C,2.5948819913503e-07
186,ARD,PUA,-10.315512165068,25.2626032775044,N,0.999999740511801
186,ARD,PNUA,-10.315512165068,25.2626032775044,C,2.02922539934174e-12
186,ARD,PNUA,-10.315512165068,25.2626032775044,N,0.999999999997971
186,ARD,PSUA,-10.315512165068,25.2626032775044,C,0.893382685787779
186,ARD,PSUA,-10.315512165068,25.2626032775044,N,0.106617314212221
187,ER,PUA,-12.6278296865371,27.4556593730742,C,0.440751948851358
187,ER,PUA,-12.6278296865371,27.4556593730742,N,0.559248051148642
187,ER,PNUA,-12.6278296865371,27.4556593730742,C,0.0561235023123337
187,ER,PNUA,-12.6278296865371,27.4556593730742,N,0.943876497687666
187,ER,PSUA,-12.6278296865371,27.4556593730742,C,0.691104545530407
187,ER,PSUA,-12.6278296865371,27.4556593730742,N,0.308895454469593
187,SYM,PUA,-12.6278296776425,27.455659355285,C,0.440754305050112
187,SYM,PUA,-12.6278296776425,27.455659355285,N,0.559245694949888
187,SYM,PNUA,-12.6278296776425,27.455659355285,C,0.056138716305355
187,SYM,PNUA,-12.6278296776425,27.455659355285,N,0.943861283694645
187,SYM,PSUA,-12.6278296776425,27.455659355285,C,0.691068769517548
187,SYM,PSUA,-12.6278296776425,27.455659355285,N,0.308931230482452
187,ARD,PUA,-11.947407710813,28.5263943689945,C,2.72106171150016e-06
187,ARD,PUA,-11.947407710813,28.5263943689945,N,0.999997278938289
187,ARD,PNUA,-11.947407710813,28.5263943689945,C,1.04506411591251e-12
187,ARD,PNUA,-11.947407710813,28.5263943689945,N,0.999999999998955
187,ARD,PSUA,-11.947407710813,28.5263943689945,C,0.592091884360501
187,ARD,PSUA,-11.947407710813,28.5263943689945,N,0.407908115639499
188,ER,PUA,-12.168060710393,26.536121420786,C,0.0797074383616447
188,ER,PUA,-12.168060710393,26.536121420786,N,0.920292561638355
188,ER,PNUA,-12.168060710393,26.536121420786,C,0.0260630259349135
188,ER,PNUA,-12.168060710393,26.536121420786,N,0.973936974065087
188,ER,PSUA,-12.168060710393,26.536121420786,C,0.923610378889926
188,ER,PSUA,-12.168060710393,26.536121420786,N,0.0763896211100743
188,SYM,PUA,-12.1680607127683,26.5361214255365,C,0.0797024846321086
188,SYM,PUA,-12.1680607127683,26.5361214255365,N,0.920297515367891
188,SYM,PNUA,-12.1680607127683,26.5361214255365,C,0.026060515974749
188,SYM,PNUA,-12.1680607127683,26.5361214255365,N,0.973939484025251
188,SYM,PSUA,-12.1680607127683,26.5361214255365,C,0.923614828523516
188,SYM,PSUA,-12.1680607127683,26.5361214255365,N,0.0763851714764838
188,ARD,PUA,-11.2678882311704,27.1673554097092,C,2.26716856130624e-07
188,ARD,PUA,-11.2678882311704,27.1673554097092,N,0.999999773283144
188,ARD,PNUA,-11.2678882311704,27.1673554097092,C,3.75023952757793e-13
188,ARD,PNUA,-11.2678882311704,27.1673554097092,N,0.999999999999625
188,ARD,PSUA,-11.2678882311704,27.1673554097092,C,0.92344872287422
188,ARD,PSUA,-11.2678882311704,27.1673554097092,N,0.0765512771257796
189,ER,PUA,-11.253372975581,24.706745951162,C,0.0818024786016232
189,ER,PUA,-11.253372975581,24.706745951162,N,0.918197521398377
189,ER,PNUA,-11.253372975581,24.706745951162,C,0.0355630173313013
189,ER,PNUA,-11.253372975581,24.706745951162,N,0.964436982668699
189,ER,PSUA,-11.253372975581,24.706745951162,C,0.824577056873552
189,ER,PSUA,-11.253372975581,24.706745951162,N,0.175422943126448
189,SYM,PUA,-11.2533729601583,24.7067459203166,C,0.0818174489747166
189,SYM,PUA,-11.2533729601583,24.7067459203166,N,0.918182551025283
189,SYM,PNUA,-11.2533729601583,24.7067459203166,C,0.0355721558252402
189,SYM,PNUA,-11.2533729601583,24.7067459203166,N,0.96442784417476
189,SYM,PSUA,-11.2533729601583,24.7067459203166,C,0.824552638518479
189,SYM,PSUA,-11.2533729601583,24.7067459203166,N,0.175447361481521
189,ARD,PUA,-10.1352556563266,24.9020902600216,C,3.570299472728e-19
189,ARD,PUA,-10.1352556563266,24.9020902600216,N,1
189,ARD,PNUA,-10.1352556563266,24.9020902600216,C,5.39525574405213e-14
189,ARD,PNUA,-10.1352556563266,24.9020902600216,N,0.999999999999946
189,ARD,PSUA,-10.1352556563266,24.9020902600216,C,0.823210582611665
189,ARD,PSUA,-10.1352556563266,24.9020902600216,N,0.176789417388335
190,ER,PUA,-10.9311836063823,24.0623672127646,C,0.318504557837557
190,ER,PUA,-10.9311836063823,24.0623672127646,N,0.681495442162443
190,ER,PNUA,-10.9311836063823,24.0623672127646,C,0.0345599515230736
190,ER,PNUA,-10.9311836063823,24.0623672127646,N,0.965440048476926
190,ER,PSUA,-10.9311836063823,24.0623672127646,C,0.763316435689149
190,ER,PSUA,-10.9311836063823,24.0623672127646,N,0.236683564310851
190,SYM,PUA,-10.9311836061651,24.0623672123302,C,0.318503836075533
190,SYM,PUA,-10.9311836061651,24.0623672123302,N,0.681496163924467
190,SYM,PNUA,-10.9311836061651,24.0623672123302,C,0.0345596501715435
190,SYM,PNUA,-10.9311836061651,24.0623672123302,N,0.965440349828457
190,SYM,PSUA,-10.9311836061651,24.0623672123302,C,0.763317052510301
190,SYM,PSUA,-10.9311836061651,24.0623672123302,N,0.236682947489699
190,ARD,PUA,-10.174339182738,24.9802573128445,C,1.47556907430478e-06
190,ARD,PUA,-10.174339182738,24.9802573128445,N,0.999998524430926
190,ARD,PNUA,-10.174339182738,24.9802573128445,C,1.22734995653383e-13
190,ARD,PNUA,-10.174339182738,24.9802573128445,N,0.999999999999877
190,ARD,PSUA,-10.174339182738,24.9802573128445,C,0.716065094924695
190,ARD,PSUA,-10.174339182738,24.9802573128445,N,0.283934905075305
191,ER,PUA,-11.9020500955733,26.0041001911465,C,0.28349989862504
191,ER,PUA,-11.9020500955733,26.0041001911465,N,0.71650010137496
191,ER,PNUA,-11.9020500955733,26.0041001911465,C,0.0844597873641914
191,ER,PNUA,-11.9020500955733,26.0041001911465,N,0.915540212635809
191,ER,PSUA,-11.9020500955733,26.0041001911465,C,0.881032175444634
191,ER,PSUA,-11.9020500955733,26.0041001911465,N,0.118967824555366
191,SYM,PUA,-11.9020500863814,26.0041001727627,C,0.283520374791463
191,SYM,PUA,-11.9020500863814,26.0041001727627,N,0.716479625208537
191,SYM,PNUA,-11.9020500863814,26.0041001727627,C,0.0844723990668844
191,SYM,PNUA,-11.9020500863814,26.0041001727627,N,0.915527600933116
191,SYM,PSUA,-11.9020500863814,26.0041001727627,C,0.881017864637684
191,SYM,PSUA,-11.9020500863814,26.0041001727627,N,0.118982135362316
191,ARD,PUA,-11.0121786992312,26.6559363458307,C,1.06667995876417e-06
191,ARD,PUA,-11.0121786992312,26.6559363458307,N,0.999998933320041
191,ARD,PNUA,-11.0121786992312,26.6559363458307,C,6.85868606772558e-13
191,ARD,PNUA,-11.0121786992312,26.6559363458307,N,0.999999999999314
191,ARD,PSUA,-11.0121786992312,26.6559363458307,C,0.885185543270962
191,ARD,PSUA,-11.0121786992312,26.6559363458307,N,0.114814456729038
192,ER,PUA,-13.0674680585319,28.3349361170638,C,0.500000039240575
192,ER,PUA,-13.0674680585319,28.3349361170638,N,0.499999960759425
192,ER,PNUA,-13.0674680585319,28.3349361170638,C,0.499995720126225
192,ER,PNUA,-13.0674680585319,28.3349361170638,N,0.500004279873775
192,ER,PSUA,-13.0674680585319,28.3349361170638,C,0.50000344463385
192,ER,PSUA,-13.0674680585319,28.3349361170638,N,0.49999655536615
192,SYM,PUA,-13.0674679970936,28.3349359941871,C,0.500000039417781
192,SYM,PUA,-13.0674679970936,28.3349359941871,N,0.499999960582219
192,SYM,PNUA,-13.0674679970936,28.3349359941871,C,0.499995692508932
192,SYM,PNUA,-13.0674679970936,28.3349359941871,N,0.500004307491068
192,SYM,PSUA,-13.0674679970936,28.3349359941871,C,0.500003465586071
192,SYM,PSUA,-13.0674679970936,28.3349359941871,N,0.499996534413929
192,ARD,PUA,-12.4516348191237,29.5348485856158,C,0.37159925703975
192,ARD,PUA,-12.4516348191237,29.5348485856158,N,0.62840074296025
192,ARD,PNUA,-12.4516348191237,29.5348485856158,C,0.3710536231603
192,ARD,PNUA,-12.4516348191237,29.5348485856158,N,0.6289463768397
192,ARD,PSUA,-12.4516348191237,29.5348485856158,C,0.371064839504595
192,ARD,PSUA,-12.4516348191237,29.5348485856158,N,0.628935160495405
193,ER,PUA,-13.1608630909803,28.5217261819607,C,0.500000000046964
193,ER,PUA,-13.1608630909803,28.5217261819607,N,0.499999999953036
193,ER,PNUA,-13.1608630909803,28.5217261819607,C,0.499999992559138
193,ER,PNUA,-13.1608630909803,28.5217261819607,N,0.500000007440862
193,ER,PSUA,-13.1608630909803,28.5217261819607,C,0.500000023591433
193,ER,PSUA,-13.1608630909803,28.5217261819607,N,0.499999976408567
193,SYM,PUA,-13.1608630869845,28.521726173969,C,0.500000000047063
193,SYM,PUA,-13.1608630869845,28.521726173969,N,0.499999999952937
193,SYM,PNUA,-13.1608630869845,28.521726173969,C,0.499999992544085
193,SYM,PNUA,-13.1608630869845,28.521726173969,N,0.500000007455915
193,SYM,PSUA,-13.1608630869845,28.521726173969,C,0.500000023633295
193,SYM,PSUA,-13.1608630869845,28.521726173969,N,0.499999976366705
193,ARD,PUA,-12.5031501392123,29.637879225793,C,0.36861770120321
193,ARD,PUA,-12.5031501392123,29.637879225793,N,0.63138229879679
193,ARD,PNUA,-12.5031501392123,29.637879225793,C,0.368617700712433
193,ARD,PNUA,-12.5031501392123,29.637879225793,N,0.631382299287567
193,ARD,PSUA,-12.5031501392123,29.637879225793,C,0.368617700723199
193,ARD,PSUA,-12.5031501392123,29.637879225793,N,0.631382299276801
194,ER,PUA,-12.8121762492368,27.8243524984736,C,0.370320585738997
194,ER,PUA,-12.8121762492368,27.8243524984736,N,0.629679414261003
194,ER,PNUA,-12.8121762492368,27.8243524984736,C,0.295244933502195
194,ER,PNUA,-12.8121762492368,27.8243524984736,N,0.704755066497805
194,ER,PSUA,-12.8121762492368,27.8243524984736,C,0.619941758673294
194,ER,PSUA,-12.8121762492368,27.8243524984736,N,0.380058241326706
194,SYM,PUA,-12.812176243956,27.8243524879119,C,0.370262310826719
194,SYM,PUA,-12.812176243956,27.8243524879119,N,0.629737689173281
194,SYM,PNUA,-12.812176243956,27.8243524879119,C,0.295171830377181
194,SYM,PNUA,-12.812176243956,27.8243524879119,N,0.704828169622819
194,SYM,PSUA,-12.812176243956,27.8243524879119,C,0.61997660827211
194,SYM,PSUA,-12.812176243956,27.8243524879119,N,0.38002339172789
194,ARD,PUA,-12.306544469799,29.2446678869665,C,0.408266569256503
194,ARD,PUA,-12.306544469799,29.2446678869665,N,0.591733430743497
194,ARD,PNUA,-12.306544469799,29.2446678869665,C,0.391189697383118
194,ARD,PNUA,-12.306544469799,29.2446678869665,N,0.608810302616882
194,ARD,PSUA,-12.306544469799,29.2446678869665,C,0.384000381544322
194,ARD,PSUA,-12.306544469799,29.2446678869665,N,0.615999618455678
195,ER,PUA,-12.7743409038229,27.7486818076459,C,0.348626487189631
195,ER,PUA,-12.7743409038229,27.7486818076459,N,0.651373512810369
195,ER,PNUA,-12.7743409038229,27.7486818076459,C,0.106225948312209
195,ER,PNUA,-12.7743409038229,27.7486818076459,N,0.893774051687791
195,ER,PSUA,-12.7743409038229,27.7486818076459,C,0.754209781683804
195,ER,PSUA,-12.7743409038229,27.7486818076459,N,0.245790218316196
195,SYM,PUA,-12.8335305958894,27.8670611917787,C,0.499999472411923
195,SYM,PUA,-12.8335305958894,27.8670611917787,N,0.500000527588077
195,SYM,PNUA,-12.8335305958894,27.8670611917787,C,0.49991691128527
195,SYM,PNUA,-12.8335305958894,27.8670611917787,N,0.50008308871473
195,SYM,PSUA,-12.8335305958894,27.8670611917787,C,0.500103164909777
195,SYM,PSUA,-12.8335305958894,27.8670611917787,N,0.499896835090223
195,ARD,PUA,-12.0855400367764,28.8026590209211,C,1.50046468838013e-06
195,ARD,PUA,-12.0855400367764,28.8026590209211,N,0.999998499535312
195,ARD,PNUA,-12.0855400367764,28.8026590209211,C,1.10929405013749e-12
195,ARD,PNUA,-12.0855400367764,28.8026590209211,N,0.999999999998891
195,ARD,PSUA,-12.0855400367764,28.8026590209211,C,0.780783282594999
195,ARD,PSUA,-12.0855400367764,28.8026590209211,N,0.219216717405001
196,ER,PUA,-12.7461058116696,27.6922116233391,C,0.205649310183824
196,ER,PUA,-12.7461058116696,27.6922116233391,N,0.794350689816176
196,ER,PNUA,-12.7461058116696,27.6922116233391,C,0.0690006399107114
196,ER,PNUA,-12.7461058116696,27.6922116233391,N,0.930999360089289
196,ER,PSUA,-12.7461058116696,27.6922116233391,C,0.606815177803623
196,ER,PSUA,-12.7461058116696,27.6922116233391,N,0.393184822196377
196,SYM,PUA,-12.7461058081495,27.692211616299,C,0.205637535840687
196,SYM,PUA,-12.7461058081495,27.692211616299,N,0.794362464159313
196,SYM,PNUA,-12.7461058081495,27.692211616299,C,0.0689878807289603
196,SYM,PNUA,-12.7461058081495,27.692211616299,N,0.93101211927104
196,SYM,PSUA,-12.7461058081495,27.692211616299,C,0.606836846427853
196,SYM,PSUA,-12.7461058081495,27.692211616299,N,0.393163153572147
196,ARD,PUA,-12.1897590522366,29.0110970518416,C,8.99523005690452e-21
196,ARD,PUA,-12.1897590522366,29.0110970518416,N,1
196,ARD,PNUA,-12.1897590522366,29.0110970518416,C,3.12814421819615e-14
196,ARD,PNUA,-12.1897590522366,29.0110970518416,N,0.999999999999969
196,ARD,PSUA,-12.1897590522366,29.0110970518416,C,0.61941149966093
196,ARD,PSUA,-12.1897590522366,29.0110970518416,N,0.38058850033907
197,ER,PUA,-12.808590943613,27.8171818872261,C,0.374906084182791
197,ER,PUA,-12.808590943613,27.8171818872261,N,0.625093915817209
197,ER,PNUA,-12.808590943613,27.8171818872261,C,0.213936327649534
197,ER,PNUA,-12.808590943613,27.8171818872261,N,0.786063672350466
197,ER,PSUA,-12.808590943613,27.8171818872261,C,0.479879415563126
197,ER,PSUA,-12.808590943613,27.8171818872261,N,0.520120584436874
197,SYM,PUA,-12.8085909374462,27.8171818748923,C,0.374892580298514
197,SYM,PUA,-12.8085909374462,27.8171818748923,N,0.625107419701486
197,SYM,PNUA,-12.8085909374462,27.8171818748923,C,0.213893821183766
197,SYM,PNUA,-12.8085909374462,27.8171818748923,N,0.786106178816234
197,SYM,PSUA,-12.8085909374462,27.8171818748923,C,0.479895839103218
197,SYM,PSUA,-12.8085909374462,27.8171818748923,N,0.520104160896782
197,ARD,PUA,-12.2589526889313,29.1494843252311,C,0.374817744852002
197,ARD,PUA,-12.2589526889313,29.1494843252311,N,0.625182255147998
197,ARD,PNUA,-12.2589526889313,29.1494843252311,C,0.374464331144893
197,ARD,PNUA,-12.2589526889313,29.1494843252311,N,0.625535668855107
197,ARD,PSUA,-12.2589526889313,29.1494843252311,C,0.374746015233726
197,ARD,PSUA,-12.2589526889313,29.1494843252311,N,0.625253984766274
198,ER,PUA,-13.0418593896906,28.2837187793812,C,0.0535887242518532
198,ER,PUA,-13.0418593896906,28.2837187793812,N,0.946411275748147
198,ER,PNUA,-13.0418593896906,28.2837187793812,C,0.0551070548198944
198,ER,PNUA,-13.0418593896906,28.2837187793812,N,0.944892945180106
198,ER,PSUA,-13.0418593896906,28.2837187793812,C,0.589955485891575
198,ER,PSUA,-13.0418593896906,28.2837187793812,N,0.410044514108425
198,SYM,PUA,-13.0418593157253,28.2837186314506,C,0.0536148670078709
198,SYM,PUA,-13.0418593157253,28.2837186314506,N,0.946385132992129
198,SYM,PNUA,-13.0418593157253,28.2837186314506,C,0.0551495029207075
198,SYM,PNUA,-13.0418593157253,28.2837186314506,N,0.944850497079292
198,SYM,PSUA,-13.0418593157253,28.2837186314506,C,0.58986551253697
198,SYM,PSUA,-13.0418593157253,28.2837186314506,N,0.41013448746303
198,ARD,PUA,-12.45588424387,29.5433474351083,C,0.50001910442729
198,ARD,PUA,-12.45588424387,29.5433474351083,N,0.49998089557271
198,ARD,PNUA,-12.45588424387,29.5433474351083,C,0.416073584628421
198,ARD,PNUA,-12.45588424387,29.5433474351083,N,0.583926415371579
198,ARD,PSUA,-12.45588424387,29.5433474351083,C,0.38850876912014
198,ARD,PSUA,-12.45588424387,29.5433474351083,N,0.61149123087986
199,ER,PUA,-12.4947079986803,27.1894159973606,C,0.0667021798902247
199,ER,PUA,-12.4947079986803,27.1894159973606,N,0.933297820109775
199,ER,PNUA,-12.4947079986803,27.1894159973606,C,0.0551719107911465
199,ER,PNUA,-12.4947079986803,27.1894159973606,N,0.944828089208853
199,ER,PSUA,-12.4947079986803,27.1894159973606,C,0.90944609979689
199,ER,PSUA,-12.4947079986803,27.1894159973606,N,0.0905539002031098
199,SYM,PUA,-12.4947078931534,27.1894157863069,C,0.0667580811205804
199,SYM,PUA,-12.4947078931534,27.1894157863069,N,0.93324191887942
199,SYM,PNUA,-12.4947078931534,27.1894157863069,C,0.0552228278680144
199,SYM,PNUA,-12.4947078931534,27.1894157863069,N,0.944777172131985
199,SYM,PSUA,-12.4947078931534,27.1894157863069,C,0.909391013865099
199,SYM,PSUA,-12.4947078931534,27.1894157863069,N,0.0906089861349009
199,ARD,PUA,-11.6422884064944,27.9161557603573,C,7.14084347452807e-08
199,ARD,PUA,-11.6422884064944,27.9161557603573,N,0.999999928591565
199,ARD,PNUA,-11.6422884064944,27.9161557603573,C,1.06458636383815e-12
199,ARD,PNUA,-11.6422884064944,27.9161557603573,N,0.999999999998936
199,ARD,PSUA,-11.6422884064944,27.9161557603573,C,0.90776498508369
199,ARD,PSUA,-11.6422884064944,27.9161557603573,N,0.0922350149163102
200,ER,PUA,-11.7613674273619,25.7227348547238,C,0.0638061317529389
200,ER,PUA,-11.7613674273619,25.7227348547238,N,0.936193868247061
200,ER,PNUA,-11.7613674273619,25.7227348547238,C,0.0592569251718148
200,ER,PNUA,-11.7613674273619,25.7227348547238,N,0.940743074828185
200,ER,PSUA,-11.7613674273619,25.7227348547238,C,0.903599311234979
200,ER,PSUA,-11.7613674273619,25.7227348547238,N,0.0964006887650207
200,SYM,PUA,-11.7613674096179,25.7227348192358,C,0.0638249124380908
200,SYM,PUA,-11.7613674096179,25.7227348192358,N,0.936175087561909
200,SYM,PNUA,-11.7613674096179,25.7227348192358,C,0.0592749995643235
200,SYM,PNUA,-11.7613674096179,25.7227348192358,N,0.940725000435677
200,SYM,PSUA,-11.7613674096179,25.7227348192358,C,0.903587996138702
200,SYM,PSUA,-11.7613674096179,25.7227348192358,N,0.0964120038612982
200,ARD,PUA,-10.9958546399215,26.6232882272115,C,2.62912590522218e-08
200,ARD,PUA,-10.9958546399215,26.6232882272115,N,0.999999973708741
200,ARD,PNUA,-10.9958546399215,26.6232882272115,C,1.61581102745500e-12
200,ARD,PNUA,-10.9958546399215,26.6232882272115,N,0.999999999998384
200,ARD,PSUA,-10.9958546399215,26.6232882272115,C,0.910844964590249
200,ARD,PSUA,-10.9958546399215,26.6232882272115,N,0.089155035409751
201,ER,PUA,-12.5106349690351,27.2212699380701,C,0.275079461866632
201,ER,PUA,-12.5106349690351,27.2212699380701,N,0.724920538133368
201,ER,PNUA,-12.5106349690351,27.2212699380701,C,0.130766559300621
201,ER,PNUA,-12.5106349690351,27.2212699380701,N,0.869233440699379
201,ER,PSUA,-12.5106349690351,27.2212699380701,C,0.857289855129332
201,ER,PSUA,-12.5106349690351,27.2212699380701,N,0.142710144870668
201,SYM,PUA,-12.5106349698347,27.2212699396695,C,0.275080896295519
201,SYM,PUA,-12.5106349698347,27.2212699396695,N,0.724919103704481
201,SYM,PNUA,-12.5106349698347,27.2212699396695,C,0.130767707338119
201,SYM,PNUA,-12.5106349698347,27.2212699396695,N,0.869232292661881
201,SYM,PSUA,-12.5106349698347,27.2212699396695,C,0.857288878164224
201,SYM,PSUA,-12.5106349698347,27.2212699396695,N,0.142711121835776
201,ARD,PUA,-11.6942309376919,28.0200408227522,C,1.0115117947704e-06
201,ARD,PUA,-11.6942309376919,28.0200408227522,N,0.999998988488205
201,ARD,PNUA,-11.6942309376919,28.0200408227522,C,4.0891542614836e-12
201,ARD,PNUA,-11.6942309376919,28.0200408227522,N,0.999999999995911
201,ARD,PSUA,-11.6942309376919,28.0200408227522,C,0.862135268135798
201,ARD,PSUA,-11.6942309376919,28.0200408227522,N,0.137864731864202
202,ER,PUA,-11.3712094672949,24.9424189345897,C,0.0195801203516528
202,ER,PUA,-11.3712094672949,24.9424189345897,N,0.980419879648347
202,ER,PNUA,-11.3712094672949,24.9424189345897,C,0.0254590872995723
202,ER,PNUA,-11.3712094672949,24.9424189345897,N,0.974540912700428
202,ER,PSUA,-11.3712094672949,24.9424189345897,C,0.691611695533949
202,ER,PSUA,-11.3712094672949,24.9424189345897,N,0.308388304466051
202,SYM,PUA,-11.3712095281094,24.9424190562188,C,0.019591374388254
202,SYM,PUA,-11.3712095281094,24.9424190562188,N,0.980408625611746
202,SYM,PNUA,-11.3712095281094,24.9424190562188,C,0.0254742322074887
202,SYM,PNUA,-11.3712095281094,24.9424190562188,N,0.974525767792511
202,SYM,PSUA,-11.3712095281094,24.9424190562188,C,0.691559993260071
202,SYM,PSUA,-11.3712095281094,24.9424190562188,N,0.308440006739929
202,ARD,PUA,-10.5209763012656,25.6735315498997,C,9.14971636305272e-34
202,ARD,PUA,-10.5209763012656,25.6735315498997,N,1
202,ARD,PNUA,-10.5209763012656,25.6735315498997,C,1.00889343392975e-14
202,ARD,PNUA,-10.5209763012656,25.6735315498997,N,0.99999999999999
202,ARD,PSUA,-10.5209763012656,25.6735315498997,C,0.682045001687757
202,ARD,PSUA,-10.5209763012656,25.6735315498997,N,0.317954998312243
203,ER,PUA,-12.4201129120374,27.0402258240748,C,0.0390927116809756
203,ER,PUA,-12.4201129120374,27.0402258240748,N,0.960907288319024
203,ER,PNUA,-12.4201129120374,27.0402258240748,C,0.038706329313749
203,ER,PNUA,-12.4201129120374,27.0402258240748,N,0.961293670686251
203,ER,PSUA,-12.4201129120374,27.0402258240748,C,0.918606318123793
203,ER,PSUA,-12.4201129120374,27.0402258240748,N,0.0813936818762073
203,SYM,PUA,-13.1670436345411,28.5340872690822,C,0.500000000000001
203,SYM,PUA,-13.1670436345411,28.5340872690822,N,0.499999999999999
203,SYM,PNUA,-13.1670436345411,28.5340872690822,C,0.500000000000001
203,SYM,PNUA,-13.1670436345411,28.5340872690822,N,0.499999999999999
203,SYM,PSUA,-13.1670436345411,28.5340872690822,C,0.500000000214865
203,SYM,PSUA,-13.1670436345411,28.5340872690822,N,0.499999999785135
203,ARD,PUA,-11.6740003523034,27.9795796519753,C,1.64004537180161e-09
203,ARD,PUA,-11.6740003523034,27.9795796519753,N,0.999999998359955
203,ARD,PNUA,-11.6740003523034,27.9795796519753,C,7.78762581069503e-13
203,ARD,PNUA,-11.6740003523034,27.9795796519753,N,0.999999999999221
203,ARD,PSUA,-11.6740003523034,27.9795796519753,C,0.926857672983049
203,ARD,PSUA,-11.6740003523034,27.9795796519753,N,0.0731423270169505
204,ER,PUA,-12.9789089881509,28.1578179763018,C,0.384190384775085
204,ER,PUA,-12.9789089881509,28.1578179763018,N,0.615809615224915
204,ER,PNUA,-12.9789089881509,28.1578179763018,C,0.0933922427689332
204,ER,PNUA,-12.9789089881509,28.1578179763018,N,0.906607757231067
